image_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
1367,1.7593513,-0.68353665,0.37673116,-0.5621105,-0.5744105,-0.8725817,0.41581628,0.8377813,-1.6395885,-0.2611959,-0.31205484,-1.7510422,0.8706414,-0.8621893,-0.07553044,-0.6055303,0.72952676,-0.51098317,0.30561352,0.8870722,0.8684056,0.5842795,0.0811323,-0.8201845,1.3729118,0.17122759,0.7484627,0.90808064,-0.24412079,-1.4870191,-1.061129,1.7426912,1.0618048,-1.2822015,-0.24856548,-0.7281423,0.32327253,-0.37450075,0.036580794,0.43158433,-0.15956022,-0.30046502,0.18773404,0.77169377,0.17614214,0.57683516,-0.43880278,0.67674494,-0.15267906,-1.3385527,0.70374745,0.6778807,-0.6581555,-0.3317598,0.22259682,0.6165076,0.57855046,1.014656,-1.2393894,-0.3623619,-0.5438069,-0.58090824,-0.56089085,0.64146674,-0.27722353,-2.0692644,0.49116358,-0.93060756,0.5077878,-1.7984742,-1.6872979,-0.37763178,-1.997901,-1.9025623,0.062619865,-0.6319766,-1.1536045,-0.23751487,-0.0464664,-0.8208616,1.8767931,0.10206934,0.69334626,-0.6183753,0.7727514,-0.75543416,-0.5942203,-0.5479766,-0.16557896,-1.3413757,-0.30079386,-0.14488207,-0.02357482,-0.007677786,0.2882069,-0.8483594,0.70899194,-2.9121497,0.54052114,-0.055553272,0.59238553,1.1502413,0.27875996,-0.705854,-2.03866,-0.47383463,0.5129032,-1.2368113,0.225923,-0.27680698,-2.2470949,0.36585963,0.44224042,-0.49053115,0.029317802,-0.27928844,-0.104542755,1.2893215,0.6314283,0.040888764,0.109634444,1.0490934,0.40157855,1.0761826,0.96536624,-0.1877175,-0.49007326,1.4094687
1368,0.88559186,-1.9980031,0.36224884,-1.1708907,-0.2325255,-1.8676416,0.008290086,1.18021,-2.0201054,2.0071409,-0.9489307,-0.9508603,-1.345065,-1.3469969,1.7533767,0.7750627,-0.35772443,0.55086595,-1.5805845,0.13678584,-0.3470376,-0.16058683,0.6166048,1.1696078,0.43743667,0.905799,1.0014123,0.7937211,0.00029684603,-0.12696187,-0.7212137,1.7446164,0.08364564,-1.1924508,0.64759547,-1.3983712,-0.8382183,-0.53037465,1.1409996,0.8917233,-1.1383716,-1.7046069,-0.2267488,0.108982354,0.99738485,-0.44437522,0.211979,0.30274016,-0.94313514,-0.88547504,0.2987036,-0.388129,0.0024813637,0.24841838,0.39369047,-1.0215828,0.017059611,0.86064243,-1.8995324,-0.47830582,-0.28453645,-2.1058033,-0.38930136,-0.23797297,-0.13932782,-0.7051715,0.22699066,0.35985523,1.3577849,-1.4119287,-2.2548807,-0.45289156,0.5658234,-0.81620795,0.5147095,-1.7034705,-1.286584,-0.58216494,0.43835032,-0.3036917,0.050905794,-1.4550074,-1.0988088,0.5446488,-0.306445,-0.973588,-0.5384946,-1.5126039,0.67061305,0.7423048,0.394929,-0.5080892,-0.93816346,-0.054658815,0.21021283,-1.0389142,0.9906647,-0.70746934,-0.4897828,-1.034829,0.24858747,0.8303393,-0.46672732,0.056435123,0.16125464,-1.1152886,-0.75242084,-2.338247,-0.123729214,1.6224984,-0.59332925,1.4272804,1.2183933,-1.786619,0.8310331,-0.40200153,-1.3419676,0.6795164,0.57445794,-0.4737182,-0.71079385,-0.086460374,-0.77488554,1.5264953,-0.8472743,-0.4180115,-0.96255094,0.93422043
1369,1.8574783,0.47563037,0.90246177,-1.0381608,-0.8569087,0.07124627,1.378722,-1.760318,-0.94221467,-0.23208302,0.08730083,-0.60224795,1.3545305,0.33703053,0.2130931,0.5581739,-0.59374154,-1.9664637,-0.9913863,0.8293805,-1.797096,0.9023442,-0.6150869,0.9278231,1.1027927,0.28494507,0.31697863,-0.67832196,0.47376978,0.6453059,-0.28975067,-1.1763978,-1.1343652,0.7721022,0.2555734,0.47525305,-0.01959847,-0.8685384,1.1225107,1.9044268,1.5078272,0.0662283,0.13687438,2.967536,-0.7346538,-1.7228591,-0.1592385,-0.61246705,0.7778306,-2.4600713,0.9199975,-1.1160525,-0.42704633,-1.135934,-2.106414,-1.0018822,2.3851168,-0.026134139,-1.178048,0.49228832,-0.3690463,-0.7123994,-0.88486195,-0.75092655,-0.18682134,-0.17900307,0.4137281,-0.2008155,1.1164365,-0.6334616,-1.1776448,1.3998004,-0.86368155,-2.4935982,0.84217674,0.34761113,0.10756698,0.65690315,0.51295584,-0.36333734,0.5912054,0.153194,0.49417272,0.10546382,-0.03359261,-1.188791,-0.1561011,-0.14726979,-0.22123978,0.5315879,1.3656965,-1.2856541,-0.0435537,-0.81013477,-0.10513705,0.89540577,0.7638634,-1.7892256,0.39681733,-0.07455184,1.0572994,0.4225807,-1.2488838,0.46695435,-0.8516752,0.292001,-0.6155984,-1.4360254,-0.9960054,-1.234835,0.39845783,1.4009275,1.5932065,-1.6573164,1.1355016,-0.07725072,-0.49850896,0.90504766,1.7017227,0.688169,1.5039117,-0.8880278,0.78492093,-0.63179785,0.73337096,-2.145951,-0.61924917,0.096677035
1370,1.37236,-1.3333073,-0.57660246,0.004878722,0.532835,-0.7182195,-0.745246,1.404675,0.31402594,0.1698567,-0.29637802,-1.3530122,-0.5557086,-0.31970713,0.10577771,1.0827081,-0.0739672,0.97709894,-0.42782408,1.3639176,-0.8867781,1.548933,0.13620633,0.5218023,1.5903544,0.7635183,0.72919786,-0.8343674,1.1289744,-1.1500025,0.002456218,-0.25410444,0.6184246,-1.3297987,0.33247405,-0.9842615,-0.14441635,1.5487424,1.1298252,1.3614721,-0.055151954,-1.3759733,1.7222234,0.30387828,0.6895211,0.07678923,-1.2834549,0.30532584,0.09037255,-1.2015071,-0.038846217,0.75777644,0.63982356,0.7017479,-0.54377246,-0.89804286,1.5511734,0.80631363,-0.7978206,-0.58749545,0.4518407,0.610003,-1.3213762,1.4654424,0.09995463,-0.5640749,1.1124741,-1.1865839,-0.15633258,-1.7776219,-1.7340413,-1.2511714,-1.5009606,-1.2504224,0.10875352,-1.8496174,-0.56265724,-0.078463286,0.43660563,-0.89164835,1.4394991,-1.1540129,0.82474846,0.3113311,-0.3073782,-1.275362,-0.8682095,0.16413598,-0.74722993,-1.4906133,0.1278398,-0.6375688,-0.5395303,-1.0199134,-0.3553702,-1.9217027,0.62353545,-2.1206114,-0.47728503,-0.65351814,-0.32152754,0.6708232,-0.5646443,1.3594725,-0.091529734,0.7944411,0.37525392,-2.2023234,-0.6306307,0.5315891,0.35074627,0.845702,1.306921,-0.8546341,-0.4821868,-1.5452052,-1.5022948,1.504552,1.1365246,-0.6775984,-0.20995314,0.41272038,-0.045815803,1.0186148,0.8153331,-1.0397663,0.20505036,1.0403082
1371,2.242669,0.60367537,0.69288576,-0.5203088,0.047831893,0.41589752,-0.41266266,0.09173134,1.0914676,0.45486197,-0.46278992,-1.013586,-1.4379702,1.6217306,-0.22171286,-0.75755346,-0.20276609,-0.3070971,0.81609505,0.9174793,-2.1696694,1.9050395,-1.350595,0.84625846,-0.20711266,0.6391062,1.3074019,-1.3858658,0.49096888,-0.6190089,-1.2745699,0.6640772,-0.8889485,-1.7918719,-1.4200205,0.98571974,-0.3911592,-0.101457514,0.14772885,0.6779933,1.5584497,-1.8274353,0.6164943,1.5099604,-0.40967134,0.48824418,-0.43034902,-1.4583224,-0.69473356,-0.2287229,0.90196955,-0.57108724,0.27540183,-1.313504,-1.4913408,-1.2640793,1.2904292,0.47285587,0.2656431,-1.2918655,-0.2907463,-0.7075418,0.26360303,1.8119226,0.83462286,-0.2633409,1.2484106,-0.63791275,0.78226155,-0.952494,-2.3090076,-0.6735189,-0.18418801,-1.1959873,0.08873783,-0.057684477,0.009146087,-0.22023727,-0.99093616,0.056083933,-0.018867433,0.03647816,0.52992636,0.60421956,-0.42320564,-1.7887955,-0.4238242,0.4210167,-0.5001342,-1.1778917,0.87599075,-1.221322,0.1858492,-0.8764392,-0.15027009,-2.5575595,0.76668686,-1.1660821,0.084977075,-0.3801781,-1.4844545,1.4393436,0.16571857,0.2639175,-1.0837065,-0.19849654,-0.09078179,0.6354197,0.2283023,-0.49571013,1.1558435,0.4447826,0.53355944,1.6787059,-0.21994667,-0.05602754,0.35219827,1.1175804,0.8759644,1.4102081,-1.1326293,1.1510541,-0.20394672,-0.33450437,0.4330201,-1.3737266,-0.07915265,0.8670528
1372,1.7520976,-1.5646589,0.39170584,0.70920515,-0.20572537,-0.3816504,-0.043262195,-0.27009308,-1.2289488,2.3526056,-1.1244695,-2.64478,-1.2014947,-0.41036955,-0.77427924,-0.4705363,-1.2486947,-1.5508173,-0.52770305,-0.56761086,0.7430923,0.581266,0.0063051246,0.4753852,0.97447985,0.7067478,1.2691731,-0.5512666,0.028108846,-0.9290337,-0.89805984,1.1782631,-1.7589185,-0.41795033,1.0427823,-0.54591566,0.2140654,0.31324926,0.7154574,-0.8716016,0.50150216,-0.43417028,0.44723478,0.15288554,-0.620702,-0.37390924,0.88053876,0.6850873,-0.9713131,-0.2323842,-1.2127424,0.15699384,1.4428937,-0.9198394,0.07336567,-0.41532788,1.9570216,0.5258212,0.33676425,-1.1244187,-1.4159561,-0.96628785,-1.0868609,0.77310956,-1.642406,0.6539534,0.8434949,-0.65080243,-0.014018742,0.18188596,-0.33687967,-1.5544151,-1.1871178,-0.46078193,-0.73176104,0.2857285,-0.9486313,1.1214805,-0.48124164,-0.780489,1.1057111,-2.0472558,0.7173206,0.6650444,1.841635,-1.6920705,-0.09498095,-0.16283052,0.5589335,-0.85804844,-0.22935954,-1.4485642,-0.6077704,0.76902026,1.1422399,-0.39701766,0.039969742,-1.2169052,0.56222373,-0.93899345,-0.6026151,-0.0025906414,-0.9197211,-1.157286,-0.09054089,-0.062591955,1.0909055,0.24493594,0.08716582,0.7730908,0.75485635,0.06955887,0.64317393,0.58077383,-1.1495165,0.169817,-0.67146957,-0.19928798,-1.5049665,0.3077302,1.6621755,-1.2888373,-1.5446649,0.6710245,0.5453714,-0.6515193,1.1368906,-0.31039184
1373,2.4919035,-0.6749524,0.38074166,-0.34263548,2.091937,0.82031506,-0.4007399,-0.13330017,1.0425736,-0.9079014,-0.31692886,-1.3239567,-0.25498408,0.35489693,-0.5592165,-0.7872634,-0.41260952,0.162307,0.77389264,-0.16655342,-0.32375717,0.28851295,0.46253574,-0.28157076,1.1995107,0.18259877,-0.5847671,-0.46166927,-0.6787579,-1.4199829,0.32616138,0.11475779,-1.0660173,-0.8878867,-1.6800007,-0.15490635,0.86152935,0.47517917,0.4250585,0.24946348,1.9414372,-0.25070423,1.0691485,-0.060922734,0.32765,0.6210251,-0.19909237,0.117366664,1.0436144,0.08610661,-1.4280977,0.1361845,-0.592903,-0.7305958,-0.194221,0.29432192,1.9677453,-1.1777152,1.1851283,1.1481057,0.47733212,0.41522843,0.77054936,1.9641588,-0.8756357,0.031725235,0.25403047,-0.008681328,0.43369868,-0.6663903,-2.9906259,0.48440084,-1.7517836,-1.241061,-0.41697538,-0.35482833,-2.1833036,-0.6263504,-1.0595226,-0.8306777,-0.01971805,-0.8047761,1.0222709,0.2215941,0.55601275,-1.9075373,-0.18464375,1.1195484,-0.028471062,-0.38569844,0.9165611,-0.70056456,0.39666694,-1.3652744,0.55113125,-1.2859895,-0.011315274,-1.3624032,-0.14300683,-0.00607724,0.47837543,-0.21543637,-0.71450096,-1.372738,0.57260734,0.34586257,-0.46036908,-0.30882382,-0.7962012,-1.0741153,-0.028029699,0.32177263,0.11514783,-0.16823104,0.19402876,-0.44630578,-0.90710104,1.4519492,1.1355844,0.6100444,0.055426378,0.49851504,0.90485185,1.2239388,1.0348238,-3.4347823,-0.066930026,0.6443878
1374,0.36238715,-1.2619702,1.5603181,-1.017662,-0.7801516,-1.7640207,-0.3943533,-0.39716646,-1.2635884,-0.8646316,0.21731773,-2.4651248,-0.14070041,-1.1936817,-0.22332776,0.46622074,-0.833295,0.452466,0.06459339,0.2306531,0.35617045,0.6538181,-0.7470276,1.4522216,0.008063294,1.6104203,0.5616976,-0.45606047,0.6664638,-0.90542775,-1.1944413,1.7465786,-1.45954,1.3450149,0.05175945,0.34971312,0.35987508,-1.0108451,0.7296026,0.3397546,1.4212015,-0.21861732,-0.49228993,0.62923306,0.5772236,-0.09005527,1.0545852,0.027908674,1.3238996,-0.7080604,-0.5616917,-0.34321502,-0.18459147,-0.41288686,-0.7551492,0.18512505,1.0541431,-0.20543133,0.40950483,1.4185454,0.35371518,-1.1939261,-0.8064711,1.6162224,-0.9847669,0.895092,1.7906135,-1.0210062,1.5265388,-0.23400564,-1.6745963,-0.9018407,-0.50468045,-1.389152,1.4668956,-1.0872095,-1.8188219,1.0011351,-1.4503103,-0.6356644,-0.601509,-1.9170004,-0.433323,0.087988794,1.5467464,-0.19196846,-1.0118889,0.020646915,-0.3255948,-0.41845182,1.0067681,0.17381237,-0.6769501,-0.90408075,1.0906795,-0.4381887,0.08615211,-2.4478087,0.8014389,-0.5077262,-0.05290941,1.2520483,0.12331487,-0.36762372,0.4453264,0.65731555,-0.20226935,0.725978,-2.0650349,-0.8004142,0.64286613,-0.4338386,-0.1668432,-0.03217755,-0.11088536,0.8338251,0.12596326,-0.29023066,-1.4899273,0.95834464,0.375983,-0.75148475,-0.13644709,-1.1127615,-0.7245564,-2.0799446,-0.18258943,0.018942852
1375,2.6023843,-0.998788,-0.6374627,-0.2362417,0.8607102,0.69202846,0.24339513,-0.27066606,-0.29809773,0.87170637,-1.0105346,-2.3966386,-0.4002688,-0.2672598,-0.14212437,-1.020563,-0.27807477,-0.5182442,-0.49039596,-1.2019284,-0.34520525,1.5453357,0.3211248,1.0698075,1.3565255,0.7369885,0.75196695,-0.8058224,0.06095782,-0.5491206,0.7386451,0.88995934,-0.1777287,0.08903421,0.5184927,-0.7950094,0.76902705,1.1855776,1.0430114,1.4935933,1.1567936,-0.41951987,0.8209528,-0.22066091,-0.09169246,-0.909576,1.4452589,-0.27396697,0.75623333,-1.5988096,-0.6011976,-0.22202416,-0.54599726,-0.84315073,0.099350154,0.26430345,1.437979,-0.15943067,-0.18742013,-1.20182,-0.31264865,-1.8773317,-0.11062564,-0.37501618,-1.4663401,-0.14537627,-0.0076740086,1.3743833,-0.2983823,-1.7704594,-2.1180313,-0.2535547,-0.12752719,-2.5536299,-0.32085857,-0.41360366,-1.1314197,0.14260788,-1.0747634,-0.82037103,0.1251078,-0.7532077,0.6699871,1.5535773,-0.954283,0.33797237,0.38452324,0.359587,1.587277,0.22030069,0.57179576,-0.9840736,-0.16385043,-1.1332761,1.4679751,-0.6114213,0.16448961,-2.300234,0.8310533,0.3159326,0.22688882,1.0496478,-1.2515742,-1.0775754,0.3855235,-0.34838915,-0.4859113,-0.63356376,0.48686123,-0.61590946,-0.6657775,0.070372276,0.22797486,-0.39934003,-0.02943599,-0.7671174,-2.2027879,0.42821118,1.4701374,-0.20439865,-1.1120679,0.4928762,-0.18070108,1.0571516,0.7143626,-0.9063578,0.19863841,0.15993232
1376,2.6133144,-0.5462782,0.32256785,-1.3987283,-0.4371251,-0.8661791,0.28683823,1.7084954,-1.300403,0.5327548,-1.2894329,-1.5524262,-1.5340828,-0.16671044,-1.0486232,0.85918134,-0.6761615,0.16622983,0.51874423,-0.54094696,-0.34087536,2.1049871,-0.9249517,0.24280116,1.4123437,0.78415006,0.35233423,0.25998282,-0.9764068,-0.10790316,-0.3378533,1.6789968,-1.3483369,0.45639944,-1.4877214,-1.4393631,1.1906657,0.47945172,0.038254425,0.1280694,-0.099796265,-0.2825671,1.2855285,0.0119372755,1.2553993,1.1701847,1.114122,0.71587753,-0.0783131,0.79088664,-1.5123764,0.7697401,0.7225705,-0.2147594,-0.54716605,-0.8706838,-0.2488345,0.62571794,0.23680577,0.4647229,-0.2221587,0.5736706,-1.0756179,2.65893,0.6065589,-0.13987543,0.082885034,0.080569535,0.20176959,-0.95428455,-0.5658779,-0.4338542,-0.64942837,-0.9972264,-0.09685503,-0.9393187,-1.794139,0.6483256,0.5110806,-0.19273692,-0.2669279,-1.4114758,0.62482214,0.16582166,1.0831455,-0.8952342,-0.57578254,-0.17798454,0.4112213,-0.7157623,0.38489825,-0.5098483,-0.2668415,-0.7150559,2.3262138,-1.5599978,0.44065633,-1.0771279,0.9416571,0.12867387,1.2143754,1.0659786,-0.26922446,-1.2138276,-2.3441682,0.5992565,-0.87277234,0.39797848,-2.0775807,-0.21319759,-0.6379595,-0.2079805,0.80406713,0.29565465,-0.10444876,0.13552141,-0.7571087,1.0491679,-0.63932985,0.12602857,0.8512338,0.74174607,-1.0073265,1.0876174,-0.45172828,-2.251698,-0.051487975,-0.11091861
1377,2.334267,-1.3912487,-0.2540377,0.107717626,-0.6099709,-0.40461215,0.5111379,0.021764591,-0.085960105,0.79927576,-0.79906905,-2.2324667,0.627326,-0.31875688,-0.3179943,0.0579653,-0.9031218,-0.29156178,0.48552313,0.58513427,0.46142653,1.2805938,-0.9646287,1.7332897,0.5767467,0.6933496,1.2096819,-1.0472327,-0.70944434,0.14262559,-0.74496007,1.7332723,-0.32478884,0.6336949,-1.2721772,-0.71729344,0.5739967,-0.23432669,0.5699218,0.413459,2.4284,-0.5739556,0.63444614,-0.24265495,0.0488135,0.61295587,1.1002651,-0.04653676,0.9849784,-1.5004195,-0.36542815,-0.72798234,-1.2207105,-1.1158129,0.18999062,-0.59648055,1.0837495,0.22063869,0.49198616,-0.09687305,-0.89165556,0.028760396,-0.17143294,0.8318529,0.4582119,-0.4749968,0.7142253,0.6113612,0.33196843,-0.75913453,-1.127715,-0.21118873,-0.20416577,-1.0774895,-0.9734915,-1.4371476,-1.7384235,-0.46238708,-0.6096194,-0.52528805,0.43562505,-2.1740608,1.1423099,0.5287172,0.36106968,-0.51939404,-0.78101057,1.4984859,-0.25725338,-1.1167995,2.0706687,-0.037721008,0.633752,-0.09759579,0.94388527,-1.732084,2.1515477,-0.65236783,0.037914306,0.44583797,0.012394667,0.13088661,-0.5825138,-0.45315465,-1.5969203,-0.36983055,0.31131318,-0.76451564,-1.6281996,0.5635763,-0.6164685,-0.6257387,0.9079144,-0.80761003,-0.2600597,-1.5708,-0.59001875,1.1483692,1.7717046,0.597571,-0.38346177,1.5195258,0.09163076,0.43933132,0.19549125,-1.3627367,-0.11666713,1.1998051
1378,0.5757193,-0.9944092,0.34906816,-0.13327186,-1.3605213,-0.22719865,0.6534515,1.1891857,-1.834473,1.0749531,-0.8839411,-2.0025027,-0.41170198,0.5736022,1.010596,1.0861807,-0.33141083,0.010709435,0.78470355,-0.05227447,-1.9529324,0.7087168,-0.7901577,1.0460256,0.8293769,0.6842275,-0.13007173,-0.53439945,0.13220997,0.31920144,0.51524657,0.31453615,0.23715232,-0.028944317,-0.17849305,-1.0214671,0.31141105,1.0693269,1.2824388,1.2600651,0.07465851,-0.32979834,0.52087414,0.8277308,0.6806454,-0.13133918,0.42053676,0.7745118,0.58002275,-1.0545212,0.06632019,0.002536226,0.079046376,0.5457034,-1.9959201,-0.7984683,1.6656221,0.37392506,-0.52677625,0.6047968,-0.56325305,0.3820448,-1.7452095,0.5301284,0.745771,-1.9007394,1.2817706,-0.34665594,0.4053486,-0.81435883,-1.0961223,-0.633507,-0.27802503,-0.62459815,0.18244016,-0.012927387,-0.8937715,0.063550636,-0.19529775,0.43120933,1.3169467,-1.7189047,-0.9728673,-0.7454545,0.6524147,-1.153754,-0.39897308,0.7518238,-1.0701134,0.73323834,0.9631998,0.20055643,-0.37904146,-0.59442466,-1.2361579,0.004775634,0.10705021,-0.5629526,0.216721,-0.30103746,-0.13815138,-0.000248909,-0.3869362,-1.1615027,-0.42151892,-0.13516021,-1.4786955,-1.033329,-0.16229647,0.013586888,-1.2929018,0.47450966,-0.18952438,-1.2510817,-0.0911082,-1.5685042,-0.17249097,-0.3901443,0.54264176,1.0031912,0.39687556,-1.1772666,-1.3381602,1.9111432,1.0453043,-1.4544336,-0.30195698,0.56085694
1379,2.0706959,-1.805867,0.8596382,-1.0560077,0.09627232,-0.8406748,-0.11591892,0.914435,0.43349093,-0.4722059,-1.3550714,-1.9659636,-0.9666254,0.70936203,-1.391678,-1.2254066,-0.30928028,0.88665843,-0.21732304,-0.5799942,-0.1708265,0.4537143,0.6475941,-0.47569117,1.6733321,-0.57809114,0.8875675,-0.4076344,-0.66624904,-0.76645696,-0.51641333,1.2238317,1.1762418,-0.6892316,-1.8744334,-1.4485134,0.96384656,0.7621178,0.56197095,0.36619255,0.039910547,-1.2389147,0.7065356,-0.6165829,-0.5451423,0.16079699,-0.3622063,-0.330428,-0.77623355,-0.70085526,-0.17653704,-0.26848564,-0.3095915,-1.0500561,1.036113,-0.8504987,0.16998775,0.6596992,-0.5979171,-0.45665064,0.26165262,-1.0732175,-0.3804059,1.2264322,-0.34877574,0.016561434,-0.7080639,1.0254785,0.241952,-1.7798277,-2.351292,-0.78757465,-0.42263862,-2.4266307,0.19734369,-0.11904985,-1.2089944,-0.49864388,0.87625855,-1.0708902,0.5104306,-0.05925008,0.6283309,0.84311634,-0.21328622,0.27433953,-0.12461741,-0.3803324,-0.07706979,0.5663164,0.92510575,-0.24959137,-0.46117485,-0.88957417,0.16490886,-0.91605306,-0.48447895,-1.2846886,-0.112522125,-0.5302247,0.18757236,1.4291176,0.59927523,-1.5560447,-0.9371914,-0.6421195,-0.92588085,-1.3793086,-1.4097989,-0.77060395,-0.765388,0.2538215,0.039545596,-0.8102171,-0.012281602,-0.3869657,-1.4273822,1.371143,0.8405598,0.64090466,-1.424382,0.9326894,-0.44534183,1.6364273,0.20731954,-0.98376703,-0.48640308,1.5537525
1380,2.0141852,-0.8111546,-0.36136755,-1.1653101,1.8987174,-0.0075600427,0.6332745,0.5536444,-0.8401282,-0.54886746,0.69405204,-1.4295883,-0.4463781,0.16341454,-0.17069238,-1.5286354,0.38338515,-0.9498032,-0.24833173,0.4033187,-0.833514,-0.73657507,0.23402038,-0.7923423,-0.44865075,-0.2766249,0.4107571,-0.19256112,-1.5534867,-0.6345073,0.132074,1.9340674,1.0362908,-1.3722899,-0.72965014,0.76805335,-0.56154126,-0.8433725,-0.47236562,0.23938017,1.0493978,-1.0175393,1.0206127,1.4338312,-0.09347133,-1.5885882,-0.74573797,0.44891185,-0.6381887,-0.24473852,0.49887335,-0.06604555,-0.07714226,-1.1559705,-0.29968286,0.74638695,-0.96938,-0.5305017,-0.82358956,-0.50542814,-1.4400952,-0.47576594,0.3737471,1.1389774,-0.9789428,-1.5211971,-1.0310895,0.28444117,2.05842,-0.42384684,-1.9342769,-0.8803643,-1.4997381,-1.9015056,-0.30443624,-0.09774515,-1.0184281,-1.882085,-0.95935833,-1.6580412,2.295581,0.54096293,-0.56279284,0.0686468,1.6733711,-2.3060892,-0.16580202,-0.37693983,0.627058,-0.15980585,-1.3686805,-1.0042554,-0.5150909,0.05921386,-0.5363883,-0.5624712,-0.10068914,-2.40857,-0.97080195,0.7772841,0.04118479,0.11290117,-0.018838286,-1.4127197,-1.1853461,-0.9663457,1.7503163,-1.9377198,-0.40252304,-0.67719775,-0.52809995,2.3220625,0.044583872,0.22492838,0.26883727,-0.30602348,-0.27184802,0.35934073,0.4949367,0.49620572,0.17557338,0.2672634,1.5890889,1.6419449,0.5313193,-1.699105,-0.14364205,2.6037757
1381,2.089452,-0.9772868,0.9312663,-0.96490717,-1.4224328,-1.8105397,0.44441664,-0.83397925,-0.849042,0.63125503,-0.87601256,-2.7082665,-0.8326295,0.14167947,-0.20782882,-0.26133674,0.35322687,0.60281193,0.80611295,-0.7155194,0.24959898,0.06439131,0.10474222,1.0497787,2.203229,1.3411691,0.14063673,0.64318335,-0.4953882,-2.2219014,-0.54772115,1.3385885,-0.9965877,0.2916993,-1.0092385,0.09636125,0.14820468,-0.43583602,0.78110975,0.064703636,-0.1504095,-0.10837136,0.9403876,-0.779071,1.5436007,1.7490464,-0.7867058,1.1328894,0.21998014,-0.92400134,-0.17682873,-0.26475167,-1.7081437,-0.41706967,-0.33958572,0.26945674,1.0615864,1.460059,0.07833484,-0.65704215,0.41106224,-0.25873667,-0.20228839,2.5245006,-0.30084032,0.40014076,0.7355034,-1.238811,1.1426007,-0.5854975,-1.244877,-0.6961485,0.76195925,-2.3370104,-0.23565912,-1.872672,-1.3473645,-0.21880199,-0.485536,-0.27855295,0.021962859,-0.6880301,0.5993884,-0.40769494,-0.5145488,-0.4715484,-0.947021,-0.61400574,0.16765879,-0.42227527,2.105447,-0.09853995,0.39489213,0.6214599,1.3619192,-1.4435592,0.63993454,-0.72451437,-0.53537226,0.44159412,0.5009095,1.9260511,1.3135659,-0.9296213,-1.1582136,-0.16414985,-0.815159,0.39178613,-1.776219,-0.8170965,-1.3426094,0.24085844,0.41239816,0.49843463,0.45087525,0.6278653,0.41562307,1.1285574,-0.40658352,0.6820883,-0.78713846,1.3739911,0.63309133,-0.12966718,0.038129352,-2.0005882,0.9996963,-0.28725335
1382,2.3799748,-0.69808817,0.8858475,0.29586092,-0.6359435,-0.580373,0.9688467,-0.19721057,-0.37102842,0.68300974,-0.8044795,-2.32517,-0.6703582,-0.3479515,-0.3080623,-1.3226165,-1.5400696,-0.66422963,-2.03894,0.24818535,-1.2855079,0.86723936,0.3090192,0.111744866,1.0690817,-0.20769161,1.6941941,-1.4396765,0.24228191,0.9263464,-0.31523603,0.29324853,-0.53938484,-0.93151313,-0.286431,-2.3390074,0.5346139,-0.01218228,1.3691037,0.30044243,0.51355845,-2.313922,0.22667077,0.7205945,0.65017825,-0.70941883,0.64557016,-0.13798845,-0.5272692,-1.4717478,-0.17444219,-0.9644138,0.95804995,-0.28369167,-1.1054682,-2.1136017,2.1723938,0.35419753,-1.6912454,-0.632088,-0.52024424,-0.98683363,-1.0038561,-0.4226638,-0.67156595,0.38747168,0.2598717,-0.6354842,-0.6354008,-1.2263253,-1.3889133,-0.97213185,-0.29264826,-1.4591119,-0.35431555,-0.4514064,-0.6178156,0.5475714,1.7615865,-0.49055564,1.5717442,-0.8780234,0.855738,0.2585972,0.59203565,-0.74548924,-0.46919942,-0.4857481,0.5242367,-0.38462946,0.36661953,-0.46381268,-0.8876238,-0.51677305,0.23902458,0.18011491,0.36827573,-0.7285813,-0.4724946,-2.2149377,0.06010814,-0.1763339,-0.17872283,0.16782387,-0.18138854,1.0812212,-0.06954818,-1.3615817,-0.32446894,0.63310015,-0.7802408,0.6193739,0.7136252,-2.058234,-0.85119027,-0.6048858,-2.5213387,0.15381701,0.5029223,0.09517224,-0.05968915,-0.8403635,-0.8169099,1.5078931,0.42262155,-0.23049116,-0.76308244,0.6126591
