image_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
11,0.5648546,-0.9246545,-0.34808436,0.1976844,1.0299581,-1.7394571,-0.09604409,0.83343285,1.7170243,-1.0573395,-0.18611982,-1.2919548,-0.21851566,-0.39804795,-0.95087576,-0.7305192,0.10610768,-0.98527384,-0.78035694,-0.787961,-0.6807476,0.44821778,-1.1192839,0.632062,0.40485126,-0.13636523,1.7450187,0.05695223,-0.842251,-0.46920097,-1.0332785,1.7970188,0.30145,-0.65993357,-0.78389513,-0.61529744,-1.3182596,0.84520394,-0.09681536,-0.6169859,0.28815937,-0.3471147,-0.339375,-0.114487186,-0.9598078,0.39503893,0.038732726,0.2594321,-0.19869947,-0.13729362,1.3058485,0.5932532,0.7081003,-1.6334244,1.0109826,-0.35699442,0.24437562,-0.43013144,-0.09253825,-0.6922351,-0.5322019,0.1861531,-1.1411415,2.468556,2.0236456,0.0013008341,-0.12944466,-0.2969653,0.25443155,-0.1671237,-0.55956167,-1.6271352,-0.94873726,-0.78940594,-1.1186761,-0.49595168,-0.54122305,0.8903305,-0.63459647,-1.8814521,0.6228589,-0.5291494,0.8594732,1.1118256,0.35752064,-1.0544504,1.2116584,-1.7480216,-2.4582248,-1.2081499,1.645385,0.01621368,-0.59206575,-0.5996316,0.49041924,-0.037793078,1.0102768,-0.26744026,-1.0540724,-0.24146296,-2.0276735,0.65317196,0.31274095,-0.2338845,-1.0161093,0.5173637,-0.04838731,-0.16758397,-0.9262551,-0.41994873,-0.58752036,-0.51912355,0.24150509,0.9878333,-0.6598379,0.9966438,-0.39664662,0.85110605,-0.08262644,0.2061217,-0.20385797,0.14378834,-0.20956372,0.80736256,0.94532096,-1.7539922,-0.8337781,-0.07262919
12,1.5023301,-0.37464008,-0.7630386,-0.19852526,1.5831988,-2.1410668,0.5747153,-0.41303125,-0.13037844,0.5541681,-1.3480879,-1.2435051,-0.11378902,0.79559314,0.30136257,-0.84172267,0.102676585,-0.019337494,-0.461429,-1.6520348,-1.2894117,0.6893281,-0.36514425,-0.004198186,0.72677785,-0.16694662,-0.044211797,0.08209655,-0.8933123,0.11601069,0.7550963,1.678186,-0.78986305,0.5941387,-0.2328155,-1.8794397,0.5271054,-0.18319482,0.29593652,-1.5175992,-0.723574,0.017352419,0.68493474,0.74395144,-0.80861384,-0.18808386,-0.56731904,-0.63287365,-0.20126617,1.1056386,0.5970323,-1.0269355,-1.6381162,-0.29668555,-0.5196969,-0.7019224,-0.26837626,-1.14254,-1.0841614,-1.7176169,-1.0104047,-0.09332594,0.21434829,1.6205807,-0.47693327,-0.16157608,-1.9974272,-0.7193626,0.9320626,0.006907887,-0.19114335,-1.2993515,0.6267489,-1.3874953,-0.58037716,-0.6643609,-0.02902858,-0.9797721,0.10178984,-1.5316011,1.098782,0.5231307,-0.31096163,2.2007937,-0.15628362,-1.3631266,0.9934338,-1.8272806,-1.1449659,0.89030874,0.70886093,-0.7208703,-1.8343954,-0.9261314,0.25874573,0.00036496297,1.2795364,-0.09609314,-0.28832716,-1.1873802,-1.7452848,1.7086898,0.14667827,-1.4439255,0.57390016,0.17573848,-0.45372435,-0.48573694,-0.95313007,-1.2487408,-0.16751792,-0.1972499,-0.27490586,0.50219905,1.0919368,0.5580344,0.03903363,-0.16840127,-1.1212988,0.079151794,-0.29692298,-0.22752775,0.56699103,2.013728,-0.4878229,-2.2298522,-1.4643188,-0.286618
13,1.5959543,0.21793962,-0.40264788,-0.048077166,0.5056809,-0.81880605,0.17563333,-0.2840678,1.0334471,-0.48453462,0.99292535,-2.9079335,-1.6254835,-0.30480844,0.015689634,-1.5210639,0.027901657,-0.51383734,-1.3242383,-1.0891438,0.34976792,-1.1828314,-0.6922663,0.58802015,0.7996243,-0.24075812,0.41211563,0.5908406,-0.36620718,0.14065272,0.2706442,1.8320758,-0.48346263,0.33129007,-0.15783434,-1.5841388,-0.83290625,0.31894347,0.4432582,-0.5781902,0.66138035,-0.6161925,-0.1501478,-0.06757291,-0.9122463,-0.34862417,0.23649994,0.26779956,-0.09313781,-1.1033393,0.6588074,0.26385278,0.3047858,-0.97664535,1.171224,1.3798723,2.5994453,-0.73096544,0.057887897,-0.7113876,0.22427326,1.1797867,0.387497,3.1491232,0.7785916,0.8359896,-0.1611453,-0.9133946,-0.18538839,-0.006901204,-0.9435789,-1.5722213,0.9646879,-1.0575837,-2.0381148,0.3487618,-1.0837612,-0.27838436,-0.89850456,-1.5230997,1.298486,-0.09424214,0.88390195,0.89160115,0.73087823,-2.0669627,0.06849119,-1.156567,-0.33707783,-0.6323981,0.9706453,-0.32820463,-1.2777073,0.33469537,1.0326521,-0.34406894,0.86117375,-1.0547734,-1.4355321,-1.221452,-1.5761118,-0.1777038,-0.95708025,0.471913,1.6182578,0.4452536,0.1831447,0.18905254,0.6500479,-0.002596384,-0.8608527,-0.8675277,-0.18088016,1.0073583,-1.5780797,0.07078487,-0.537156,-0.2089048,0.29186994,0.0014942586,0.29382885,1.153718,0.30219626,0.2753499,0.60251164,-1.3603073,-0.07184603,-1.7436539
14,1.7036319,0.48109838,0.9309038,-1.8077618,0.58961654,-1.2427891,-0.639841,-0.15367746,0.25256187,-0.72593975,0.09354519,-0.6026112,-1.9589359,0.12307356,0.26292774,-1.5942957,0.6043161,0.31396693,0.44815686,-1.4393384,-1.0313435,-1.1919161,-0.27343678,1.2094052,0.18708846,-0.504888,-1.1415677,-0.46347356,-0.39414608,1.016047,0.5091199,0.2857198,0.08904448,0.4305786,0.07693524,0.4492914,1.0068191,-0.015898071,-0.60133004,0.46998286,1.4989833,0.32104653,-1.1153027,2.119498,-1.724135,0.23635861,-0.09168798,-0.54810905,0.5089092,-0.24781027,1.1870093,-1.4435099,0.51124096,-1.9463768,0.68559027,1.5072685,0.2974709,-1.2852927,-0.18274951,0.23509264,0.30307582,-0.46637887,0.23929521,1.1095546,0.25544,1.2053151,-1.3505319,0.8698215,2.6273944,0.9530157,-0.65919447,0.2508969,-0.0649329,-2.0340874,-0.9881247,-0.10257222,-1.0208896,-0.7934688,-1.2151558,-1.1485091,-0.18180686,-0.7193253,0.6706428,1.201994,0.73927957,-1.648557,0.3773069,-0.6854253,-0.32552797,1.5951353,0.50669146,-0.5317058,-1.7110202,-0.14616627,-0.09161174,-0.77235013,2.121902,-1.1646152,-0.010981873,0.51879567,-0.84146214,1.6779362,-0.25742766,-0.28754506,0.32115704,-0.11479447,-0.3737898,-0.3542276,-0.94904065,-1.450254,-0.6262744,0.106195234,-0.21816245,-0.20955646,0.1142008,0.33224067,0.7658169,-0.26241574,1.6284146,-0.18420212,0.4973029,-0.25512087,-0.015189305,-0.71463305,-0.5747208,-2.600638,-1.6678016,0.12812811
15,2.1109257,-0.41734228,-0.9885603,0.43864086,-0.037769973,-0.7390471,-0.82199323,0.07130091,0.315761,-0.03917105,-1.6306298,-1.3537116,-1.3302106,-0.046894476,-1.624,1.7797487,0.30501148,0.40383798,0.9097198,0.06784893,-0.04810023,1.3611957,-0.71812886,0.33259872,1.1398314,0.39916858,-0.7034292,-0.31308827,1.0906487,0.41476715,1.2137723,0.6934534,1.3345231,0.03108862,-0.5191421,-0.99829155,0.31547093,0.70569533,0.31559768,0.11323991,-0.62970793,0.24271771,-0.7323781,0.42474818,-0.39179033,0.31925955,-1.8017049,1.9559805,-0.66896796,-0.18016429,1.4494324,-0.16553271,-0.8704454,0.80758375,1.6417278,0.69459724,1.333701,-0.11429024,0.13359796,-0.27820167,-0.62540525,0.25730532,-0.5688783,2.3785036,0.5866208,0.2757439,0.027595192,-0.94177175,-0.44680342,-1.0402082,-0.45798978,-2.0087547,0.040004756,-0.04006508,-0.0071631446,-0.30615082,-1.7004396,0.7868027,1.0595337,-1.560072,1.0374084,-0.53380823,0.6936825,0.6256224,-0.30352098,-1.7968867,-0.7757904,-0.2514471,-1.0660101,-0.33749208,1.0183873,0.45992962,-1.0899614,-1.5625536,-0.073063135,-0.8776831,1.0544431,-2.0211453,-0.86788464,-0.959182,-1.9101409,1.1658926,-1.9663993,0.008438049,-0.06610012,-1.3256141,0.19431022,-0.2994229,-0.3188339,-1.1443743,-1.0633177,-0.6531203,0.7453997,-0.3697468,-0.486359,-0.5986879,0.85283613,0.44040775,0.08587186,-0.67263776,0.8581455,-0.3580717,0.35820895,0.13813019,1.4749091,-1.5839627,-0.53034455,-0.71920085
16,-0.60697067,0.5941311,0.14842941,0.40499654,-0.36172923,-0.47416484,0.18084496,-0.7781123,0.16039321,-1.0527717,0.059491985,-1.4994537,-2.1228971,0.4171053,0.11013418,-1.8540756,-1.0943397,0.11893584,-1.90913,0.2979099,-0.5056113,0.035152156,-0.82466525,-0.8588673,-0.27177024,-0.82725537,-0.032741122,-0.55431813,-0.5505413,1.3106217,1.2024769,0.7356861,0.17348498,-0.37250018,-0.36611193,-2.4430723,1.4388472,0.14310771,1.8121169,0.031974174,0.07524768,-0.24047466,-1.4082116,-0.3726394,-0.6293742,0.026894752,-0.78124475,0.1652582,-0.06974638,0.41181624,-0.18225616,-0.24222039,1.6020135,-1.0436467,0.2726664,0.22375613,2.6057777,0.63179904,-0.90807015,-1.4600137,0.85682243,0.5711761,-1.0661882,2.831994,-0.041605532,1.3724562,0.7652077,-0.72298574,-0.08166097,-1.005065,-0.5036582,-1.1201055,1.3229249,-0.6645626,-1.4019088,0.29979306,-0.2884292,0.25945535,-0.3979359,0.1295564,-0.01818471,-0.2992226,0.09308792,1.7434541,0.177306,-0.6136385,0.24819052,0.075435296,-2.0511227,0.21255648,0.6866935,-0.3565889,-1.750809,0.24376345,0.16131008,-0.19148812,0.86658156,-0.039205946,-0.9647331,-2.4638202,-1.9026856,-0.020220108,-0.8214172,0.4378199,1.5942414,-0.4115945,0.29688743,-0.9998301,0.8430324,-0.11061198,-0.56220853,-1.3581179,0.54952323,0.8091416,-1.5647602,0.9701433,-0.78254676,0.15105905,-0.10684491,1.5787445,-0.8562821,-0.088722184,-0.41717458,-0.46485588,-0.4740078,-0.81511956,-0.8428648,-0.12996839
17,1.126069,0.4582884,-0.64190847,-0.047412205,1.5960938,0.10367543,-0.93779343,-0.61704403,2.5693607,-0.43738377,-0.52045953,-0.6540176,-2.602786,-0.9007232,0.23653665,-0.28179014,1.3255475,2.112827,0.08688913,-1.2999322,-0.31627005,0.40265262,-0.09949249,0.9076062,2.2884488,1.5232654,-0.75502944,-0.46697503,0.21521878,-0.3289734,1.0573575,0.40053025,-1.1447079,-0.2428906,1.5181761,-0.020626098,0.56922966,2.0026302,-0.38921148,1.7892725,0.4786019,-0.4193691,0.7715328,0.84329814,-0.6763709,1.669378,-0.27812368,-1.1660342,-0.40453345,-0.2589759,-0.3400485,-0.28448924,0.481828,0.10676499,1.4810952,0.36231148,0.634587,-0.6360777,-0.42843172,-1.9335687,1.250808,0.18860136,-0.07839793,0.97275054,0.091057025,1.4319979,-0.50470227,0.94168335,1.1697114,-1.4103101,0.21255156,-1.1459545,0.18141612,-1.4312117,-0.9775034,-0.4094407,-0.45042342,0.062401764,-0.9187968,-0.7829086,0.65416247,-1.3930357,0.07600185,1.4796265,-1.2199544,-0.7657958,0.31362635,-0.5076701,-0.31841823,0.66813326,0.75319266,-1.7527324,-0.68662816,-1.5094453,-0.29431754,-0.36770943,1.210784,-0.1944595,-0.46430132,0.29794952,-1.2616062,2.3479452,-0.9345894,-0.89381754,0.3839773,-0.12578517,-1.128569,-0.63747,0.16635458,-1.2659184,-0.88862205,0.71486604,1.398593,-0.9017246,-0.38600552,0.17060824,-1.9798101,0.5792282,2.1880798,-0.38133416,-0.9870689,-0.011220016,1.0336553,-0.31618115,0.935781,-1.2727748,0.8038768,0.2263618
18,0.6858579,-0.15204835,0.51264083,-1.2871166,-1.5468485,-0.29323214,-0.29811957,0.78018713,-0.6782665,0.16987745,-0.14869028,-1.4343393,-1.6153189,-0.65448415,0.71368754,0.35640633,0.55929315,0.22792025,-0.22064662,-1.3182881,-1.5594194,0.10772871,0.07116475,0.39098534,1.6898631,-1.2039332,1.036774,0.9566624,-0.22547172,0.67626745,-0.2779834,0.4115165,0.8146491,-0.37223336,-0.4670042,-1.235552,1.4823622,0.56119,0.06753065,-0.18767327,-0.03848186,-1.6762553,-0.5385474,1.0986303,0.32047516,-0.06507444,0.6886925,-1.6822548,-0.93138754,-1.1542948,-0.8853087,-0.83015716,0.3912695,0.62097293,-1.3662993,0.8012721,1.0327122,0.6978201,-2.0121245,-1.4704294,0.18636349,0.9366936,-0.6456267,1.7857136,0.6096498,0.36350197,0.5019804,-0.23363242,0.2081998,-1.3780415,-0.354288,-0.48417816,0.6570227,-0.9857162,-0.105835885,0.5224082,-0.95957124,0.093300834,1.3209752,0.09714897,1.2158905,-0.28379497,-0.29026031,0.64158255,1.3714669,-1.4562486,0.9423431,-0.352143,-1.0781552,1.0293932,0.46364665,-1.4295692,-0.8619638,-0.66151345,-0.7839245,0.037033234,-0.10588595,-0.6292379,-0.32194746,-0.6479392,-1.1883456,1.8443613,0.72689664,-0.6060474,0.4800127,0.6654141,-1.8020438,-0.8079436,0.28771588,0.090459,-1.9791589,0.6581283,0.4824048,-0.8892411,-1.413617,-0.0816244,-0.88898957,0.15285835,0.22792196,0.18660486,0.19130303,0.024894884,0.25008968,2.2516131,1.4120384,-0.98991257,-0.18117711,0.5516644
19,1.9836978,-1.2023233,-0.31602493,-1.317573,1.1403242,-0.74393773,-0.5130531,-0.9395347,-0.041992906,0.6346139,-0.6527845,-0.3051734,-0.54974294,-1.0279558,0.0989068,0.44096345,1.4886829,0.62436724,0.910113,-1.1129873,0.89362466,-0.5714987,-0.7458108,0.4553706,2.2875152,1.4972771,0.50997686,1.6408894,-0.33203536,-0.42915285,0.7886143,2.6174204,0.20412552,-0.76499677,-0.0758558,-0.17913377,-0.37810078,0.8494169,0.4371059,0.72456026,-0.16252056,1.0871072,0.9905907,-1.0238142,-0.24783115,0.46359485,-0.24498518,0.22759348,-0.45899522,-0.4204558,-0.6114628,-0.6883467,-0.06587934,0.29216754,1.7183868,0.13341422,0.975007,-0.24612808,0.5964194,-0.91972387,-0.034522455,-0.44251424,0.58417195,1.8131615,0.22690797,0.52307713,0.80747515,0.04567289,1.554065,0.012812797,-0.72586966,-0.29942346,-0.32039288,0.24583821,-1.4788035,-0.69477713,-0.7924317,-0.3519255,0.14751452,-1.0629349,0.44537118,-1.0194117,0.04338056,1.0229844,0.24171788,-0.4113653,1.0886855,-1.492665,-0.41065222,1.4865031,1.2066256,-0.07808895,-0.49785557,-0.9142031,0.22663112,0.30258387,0.38801143,-0.80755603,-1.0598152,-0.24918081,-1.3162124,0.6505806,0.2881689,-2.4094334,-0.21472216,-0.30955106,-1.840209,-0.16593194,0.24832135,-0.23068774,-1.2947307,0.32726848,0.13467126,0.40645692,0.9700972,0.3477705,-1.3200508,1.0833309,1.8108871,-0.5847152,0.10506286,0.50328696,0.98445535,0.9745605,1.7788866,-1.7704138,1.0007089,-1.139359
20,0.54473764,0.93749225,-0.645144,-0.858938,-1.3795891,-0.84762836,-0.35634142,0.42385632,-0.64331996,0.90947914,0.43268225,-0.67980874,-2.2171504,0.007283233,1.1441154,0.80064803,0.621719,-0.0750873,0.5377259,-0.66319835,-2.021312,-0.7938391,-1.0403527,1.0581124,-0.56869626,-1.3650749,0.115435824,1.471094,-1.7312157,1.0041578,0.86637187,1.0965137,1.7519478,0.61768204,-0.9035447,-0.26078403,0.057782955,0.41030243,0.34334466,0.44076076,-0.64761907,-0.4917563,-0.9903251,0.21809155,0.58887833,-0.52542716,-0.83650774,1.0848523,0.67302126,-0.5366287,1.7465432,-0.5293976,0.23617354,-0.44541997,0.1501554,1.4963735,-0.08324933,0.639503,-0.7956442,-0.95857257,-0.4802869,2.208096,-1.6563408,2.8064697,2.6706612,-0.27114052,0.2530878,0.25289327,0.69845635,0.08928787,-0.010226185,-1.6992564,2.2147737,-0.08180763,-0.97641516,0.5806736,-1.0887661,-0.7758948,-0.6099113,-0.43636197,0.9838039,0.18553154,-0.2665876,0.59018666,0.54419506,-1.8745714,0.2883629,0.5556069,-1.7901093,0.6603191,0.5429645,0.30855456,-0.38211027,0.5025528,-0.11174625,-1.1937366,0.46776202,0.31195882,-1.4021347,1.1554595,-1.785199,0.676751,-1.1839249,-0.84850377,-0.4794203,-1.0509,-0.20633365,0.054106336,0.08014554,-0.37251708,-2.2308025,0.39967895,-1.0214492,0.203153,-1.10192,0.8880373,1.273907,-0.47379696,0.3560319,1.2009208,0.038336392,-0.080724254,0.3232301,0.49928766,1.6171241,-2.0082302,-0.0010528937,0.23831244
21,0.71364725,-0.26813608,-0.37648624,-0.57746065,-1.9088804,-0.5658954,-0.22033541,-1.7478087,-0.0545831,0.5756859,-0.29047316,-0.88634896,-0.51291203,-0.85220957,0.03808354,-1.0033885,0.6265851,-0.9489366,-0.051123045,-0.8884815,2.0900524,-1.4551526,-0.32632843,-0.2031751,1.7490287,-0.52431923,1.3089261,0.16213885,-0.2674834,-0.022863435,0.011499569,2.2089663,1.8618112,0.1888052,0.47109646,-1.0222727,-0.7212997,-0.42725712,0.59777087,-0.65440536,0.70595044,-0.21244971,-2.869809,-0.6798459,-0.96020234,-0.21799664,0.0047936104,0.48974487,-1.1317687,-1.6020062,0.16198575,0.7991429,-0.66861564,-1.5712894,2.6927025,2.0170445,1.7327911,0.1115164,0.2101721,-1.7071114,1.4998399,-1.2608246,-0.41517586,0.48340198,0.86137694,-0.10168609,0.7395026,-0.5797344,-0.84350127,-1.0224102,-0.41474193,-1.4776438,1.1984304,-0.8225859,-0.18574513,-0.3573967,-0.05787949,-0.2818143,-0.34873986,-1.8466126,0.86388534,0.12763748,0.11465522,1.3482,1.2418741,-0.6079744,-0.16903421,-1.7253634,-0.61988664,0.41948575,-0.7102086,-0.1999952,0.18191013,0.44784918,0.8970283,0.26645988,1.281091,0.5304142,-1.3012626,-0.84468466,-1.2771728,0.5020491,-0.49646866,-0.28984126,0.6561974,-0.3188371,0.21019,1.4901692,1.0205432,-0.21000557,-2.50977,0.38835037,0.5803298,-0.8819904,-0.99019015,0.77263236,-0.15152201,-0.055919707,0.43833992,0.51626986,0.77761686,0.537621,0.052458923,0.4315491,1.9244503,0.27408487,-0.71299464,0.18498927
22,0.90442693,2.0452383,-1.0213072,-0.04578936,-1.6311879,0.39560178,0.76601964,0.5271475,-0.1430158,-0.9925605,-0.24064177,-1.2773165,-3.5687082,1.3081365,-0.77723324,-0.56987846,0.49739078,0.43993622,-0.08818057,-0.64180315,-2.1985047,0.74984175,-0.76933515,0.44487625,-1.0680962,0.62089086,-1.3505542,-1.5670602,0.12380027,1.7123628,0.49972147,1.1199754,-1.096317,1.4828751,0.4354317,-1.0163503,0.53014416,0.028784733,1.2078319,0.890949,0.2081599,-1.4381697,-1.6180625,1.1692528,0.10022948,-0.060575586,0.7101143,0.46078947,-0.8572296,1.1095227,1.1422333,0.13834138,0.39695784,0.040686272,-1.207995,1.8814276,0.6476231,-0.5516355,-1.2711337,-0.6139884,-0.8567354,-0.24871148,-0.54357964,1.7820268,1.9464061,0.3932054,-0.141485,0.62926525,0.1793445,-1.0883156,0.55873626,-0.7974943,2.790141,-0.80939895,0.7852086,-0.041196827,-0.12552106,-0.315116,-1.25077,-0.7606003,0.026287813,-0.42638513,-0.7088174,-0.15920939,0.40088344,-0.92453396,-0.83492714,-0.34566665,-0.053506933,1.2438538,0.17051433,-0.40283877,-1.3377435,-1.614336,0.07194864,0.11290592,2.1632626,-0.018143361,-0.9078277,-0.82687664,-1.484163,1.701382,-0.7736006,0.8376861,0.16041109,-0.6323559,0.8096259,0.5072056,0.5210849,-1.797014,-0.62479395,1.1308562,0.60719824,-0.09945974,-0.57375133,-0.73279965,0.64748657,0.32742682,0.88392454,0.08804503,-0.5692833,-0.3264561,0.7529285,-0.36236754,-1.1071972,-0.865545,-1.7219701,0.5620099
23,0.37319353,1.7649221,-0.9500299,1.2956351,-0.2875443,0.8301658,0.18387906,1.0551654,1.1320921,-0.6218233,-1.7189174,-0.5874933,-0.10223386,0.54480565,0.8368523,0.2977063,0.0835776,-0.5276994,-0.28657222,0.8762566,0.3281694,1.1584207,-1.0018383,-0.35750103,0.4234636,-0.88163024,-0.47468227,0.18428537,0.341029,-0.37292337,-1.0090185,-0.37945718,1.4390324,-0.4185846,0.8289922,-1.4768988,0.6766354,-1.3424226,0.80697566,-0.8799622,0.2898134,0.0032242704,-2.5884955,-0.1737514,-1.4520992,0.46135885,-0.89339817,0.18781203,-0.8590085,-0.4518761,0.9290389,0.8093478,-0.77012855,-0.0020930618,1.5224587,0.5410899,2.3963485,-0.18308075,0.8064808,-1.3390144,0.007719241,0.03925281,0.80736834,1.3168612,1.7055616,-0.05444601,0.6701032,-0.37181115,-0.9219672,-0.933095,-0.2970851,-0.9235376,0.099861756,-0.37168747,-0.68521345,0.1529922,0.13399146,0.79905677,0.59738505,0.17645742,0.30437022,-0.08061461,0.8938559,0.4089785,0.20941702,-1.6463631,0.16373293,-0.7900688,-2.0025544,-0.48747513,0.94268966,-0.09002678,-1.492563,-1.309919,-1.7671895,-1.1891394,1.9500293,-1.3022597,-1.0751717,0.1957534,-3.1292746,1.3268719,-2.39043,2.5079587,0.010574415,-0.22090058,-0.22565107,-1.2496636,1.1257173,2.1738021,-1.6104598,-0.90265244,1.1268107,-0.042687915,-0.98650527,-1.0029523,0.33804232,0.09795491,1.9183964,-1.0042412,0.409545,0.98709345,0.28093475,-0.26475817,1.1384451,-0.1268391,-0.19300519,0.31503308
24,1.1097962,0.6121917,-1.5527799,0.5801368,0.08868605,0.110612564,0.09095825,0.8087903,-0.5622363,-0.85476613,-0.26727265,1.3956645,0.80075485,-1.5987512,1.1551882,-0.66278297,1.0938818,0.6047822,0.7305197,1.5618448,-1.790558,0.3236025,-1.7919095,-0.54808545,-1.7384608,0.885728,-0.4098399,1.2117503,-1.6815679,-0.5222791,1.6666948,1.4004362,-0.19253856,-0.99328995,-0.7685719,-0.612631,0.034366146,-1.6354,-0.9636521,1.0982289,-2.0002701,0.4864402,1.0403054,-1.3855019,0.567329,0.15720445,0.7692784,0.97201824,-0.43427193,1.2946645,0.8285787,-1.0836663,-0.40667006,1.0786117,0.024429904,0.041187745,-1.4917891,-0.25160134,-0.28711092,-0.9028216,-1.0214031,0.24075563,0.9759549,1.369073,0.744131,-0.63751894,0.22788581,-0.45548853,0.6277349,-0.38428402,1.5904495,-2.0435333,1.128212,1.693898,1.0612113,0.9543129,-0.103211544,0.23128289,-0.72825176,0.15647002,0.36560014,-0.2907638,-2.4066021,-0.4650462,2.0042639,-1.4073793,0.007826395,-0.68713385,-0.0745518,1.2387292,-1.2107576,-0.991393,-0.6697839,-0.6478898,-1.4114201,0.59653795,-0.45554513,1.1896853,-0.01628365,-0.15073138,-0.16742757,0.17339993,2.2751093,-1.5088143,-0.6965163,-0.3447299,-0.12849452,1.1355175,0.2401329,-1.148836,0.066525854,1.6154425,-1.6557506,0.122208804,0.7997144,1.3959283,-0.94814134,-0.08989431,0.041051194,0.53762823,-0.1302539,-1.6238035,-0.05569707,1.4098126,0.11404489,-0.8250981,-1.5014827,0.35961747
25,-0.070090234,0.15430877,0.19160351,0.12229676,-0.40135685,-0.93446374,-1.5206158,-0.21833299,1.9044265,-0.5508101,-0.27352124,-1.1444597,-2.1815946,-0.2924083,0.14835379,-0.106271125,-0.09004481,1.9531311,0.11577372,-0.4373496,-0.87768936,-1.0515141,-0.0847923,0.2733195,1.3299552,-0.51324874,-0.5889729,0.34175965,-0.5261699,0.16969357,0.2307411,0.24331437,0.58057135,0.7653913,-0.42204136,-0.8235553,1.1379784,1.5569049,1.2909656,0.45907778,1.1148862,-0.47766584,-0.7880902,-0.4384007,-0.23654245,0.52794,-1.3580953,-0.12357783,-0.13643888,-0.5730573,-0.54903,-0.36242825,1.0026646,0.027825452,0.15958577,1.1272299,2.79786,-0.38104177,-0.4568275,-0.4200106,1.7027634,1.3832173,-2.0603979,2.732225,1.051445,1.0101664,1.560529,-1.5783285,0.474499,-1.1030451,0.18969254,-1.3617224,0.60502684,0.7822413,-0.14068933,-0.18379588,-0.5160955,-0.040294427,0.07162715,-0.7065533,1.2786338,-1.4071728,0.52953744,0.46306458,0.7947211,-1.4854946,0.6125951,0.37246788,-2.2985346,1.6324393,-0.5064291,-0.34757683,-1.2406739,-0.12658432,-1.1143259,-0.905347,-0.3376927,0.3173992,-2.010564,-0.94139844,-1.8512099,0.4528473,-1.3741809,-1.025399,1.620019,0.8200768,-1.0107981,-1.2459302,-0.58515936,-0.2170344,-0.5948279,0.80099666,-0.7682071,-0.563874,-1.4537096,0.51182425,-0.80716515,-0.8169834,0.33230287,1.3739613,0.0064722747,-1.1372637,-0.2856024,0.44374505,0.8238578,-1.1607568,0.7201791,0.4661104
26,0.45473877,-0.6066282,-0.43821326,0.82571435,0.8019357,-0.60578376,0.9804113,0.8897905,-0.42689204,0.097726405,-1.6884568,-1.7359936,-1.1098218,0.37001324,-0.8607298,1.0325603,0.055452608,0.056026645,-1.2276806,-0.30561283,-1.2099037,2.4089446,0.17849833,-0.4105514,1.9622363,1.8582182,-0.16105895,0.44743153,0.85994273,0.4182435,0.7257775,0.35090262,0.5717762,-0.54145026,1.1635665,-0.9140583,0.046790577,1.8072679,0.73148584,0.6239978,-0.7540379,0.81125057,-0.80766726,-0.48380795,0.41175273,-0.07709551,-0.8580295,0.88778925,-0.86660016,0.23837893,1.0064193,0.81344974,0.22069901,-0.5493829,-0.7443886,0.59248173,2.1634204,-0.21966933,-0.3648444,-1.4559286,0.1934748,-0.14960918,-1.3232571,2.1137626,0.102588266,-0.61850965,0.35487637,0.45934296,0.9679196,-1.2899572,-0.49575037,-1.1496297,-0.38556826,-0.8254376,0.70111996,-0.45049772,-0.4373785,0.941927,-0.003398195,-0.6332468,0.4558377,-0.083537124,-0.13009706,1.114978,-0.27891442,-0.30409372,1.9379478,-0.567288,-1.7183737,1.3970838,0.18327773,0.1880465,-0.3442478,-0.9198921,-0.70241684,-0.2530707,1.3201606,-1.5121038,0.031198844,-0.25451773,-1.8790419,1.7991426,-1.5366393,-0.95793545,0.25872898,-0.48105896,-1.31641,-0.90371025,0.44872552,-0.098637514,-0.93200946,0.5314061,0.9045954,0.4256276,0.96416944,0.76739,-0.70632565,0.5922848,0.39871207,-1.0111023,1.2301525,-0.29374656,-1.0838145,1.0316486,0.8932855,-1.873702,-1.1316884,-0.1706745
