image_id_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
80,1.41817,0.20078355,-1.0706505,0.17592433,-0.5386906,-1.211504,-1.7252598,0.9640456,1.2517656,0.34070957,-1.8033255,-0.99808127,-1.6970984,-0.3640767,0.66465104,-0.20457782,1.2599806,0.8159093,0.1165774,-1.2853893,-1.8883228,0.5511948,-1.2417396,2.2251308,1.9043728,-0.10614594,0.58054566,1.0616314,-0.27428907,-0.18471281,0.9045447,1.0964303,0.3641325,0.3668407,-0.20300297,-1.0894207,-0.40798083,0.30143905,-0.0777051,1.6511482,-0.49769503,-1.3537085,-0.10218032,0.31085685,2.702656,0.70973265,0.3660528,0.80083585,1.4261929,-1.0631754,-0.041865855,-0.039204653,0.29960972,0.26201236,-0.16864634,0.46085966,1.0343577,-0.6878949,-0.46902838,-0.18696272,0.09751425,1.0269246,-0.91314715,1.202078,1.5129429,-0.17449965,0.7534507,-1.0247977,0.016391065,-2.3974829,-0.4981417,-1.826323,1.2565753,-0.85672945,-1.0465025,-2.531802,-0.54538864,-0.61483186,0.8493909,-0.93717206,1.5639367,-1.4766244,1.0076203,0.46792132,-0.87075835,-0.8473139,-0.37149003,-0.5413154,0.24299264,0.6107628,0.4722586,0.36000538,-1.7159979,-1.2467763,0.83605266,-0.6314578,0.6479192,-0.47060022,-1.1381903,1.6753817,-0.22874753,2.009588,-0.6282901,-0.31772083,-0.3854471,0.5408952,-1.8478165,-0.13330463,-0.64509547,-1.234733,-2.3777814,0.15600108,-0.5105972,-0.8075601,-0.5016422,-0.65747714,-0.8133551,0.32703343,1.407654,-0.34633365,-0.54818046,-0.37295008,-0.52556705,0.84898156,1.2758162,-0.8787031,1.1286042,-0.7430154
81,0.25009847,-1.1793205,0.50456065,-0.55792964,0.1460113,-2.0163481,-1.5961589,0.5923805,-0.70482445,-0.64868295,-0.78197134,-1.0809038,-2.4890003,-0.2669199,-1.0932156,0.9177265,1.247252,0.36687112,-0.2081306,-0.21159641,-0.026748404,0.8486669,0.9152023,0.25302517,-0.3721997,0.724515,-1.2144057,0.46151948,1.370854,0.5685548,0.37094146,-0.59870446,-0.22003298,-0.31997576,0.98646915,1.3079119,-0.48271555,-0.10998391,0.18105952,0.33367616,-2.5625253,-0.49144152,-0.6159432,-0.18567264,0.5339984,1.063232,-0.3511275,1.3948052,-2.0023644,1.7416196,1.0291885,0.006558014,0.6883067,-0.0504429,-0.18840328,0.67778945,-0.3943645,0.8152628,0.29838926,0.09404566,-0.5732779,-1.7900112,0.43154618,1.7941135,-0.076989226,0.7139442,0.2547,-0.6900277,0.9414917,-0.36761963,-0.10836268,-1.9761142,0.09849769,-1.0006127,0.7155704,0.102876425,-0.3988275,0.8595416,-0.22833839,-1.424993,-0.91532904,-0.20598556,0.16458568,0.89941305,0.025433403,-1.0409397,-0.36493245,-1.2589016,-0.17961758,0.27089515,0.9797045,0.38988683,-1.3944211,-0.35926706,-0.47724295,0.006312803,0.09355691,-1.8509083,-0.10566914,-0.18787278,-0.94704884,1.9474607,1.313998,0.5050437,-0.28574008,-1.0349064,0.1823283,1.1528718,-0.17074898,-1.6901498,0.8137564,-0.24762948,0.7985678,1.5584729,1.5808926,-0.12025319,2.1110666,1.0203671,-1.3755761,-1.1469606,0.79335046,-0.88412595,-0.826459,-1.4866664,-1.0332023,-1.4751265,-1.0512613,-1.661073
82,-0.88148403,-1.7830311,0.6095653,1.1584269,0.46896344,-1.355871,-1.0067407,1.5196052,0.86346036,-0.11596711,-1.1639329,-1.5117066,-2.0791945,-0.4104791,0.11260535,-0.92907757,-0.52060854,1.8865075,-1.313461,-0.44757923,-0.4943079,-0.44178426,0.11764524,0.23998258,0.13712119,0.17290266,-0.84404016,0.42568094,0.79955107,0.7933586,0.41314933,-0.19072556,-0.04181931,-1.8502883,0.71518266,-1.4755769,-0.05102285,0.81579137,0.49326903,0.92376554,-0.5471835,-0.349111,-1.0977381,-0.40893355,-0.26303753,1.0234921,0.01929865,0.4320305,-0.32774946,0.6431421,0.54445857,-0.6319551,1.4212939,0.060329393,0.40946117,-0.29729354,1.6258951,-0.29468834,-0.070139796,0.26358488,0.7775023,-1.0647533,-0.17432097,0.9997793,0.444133,0.7859956,0.27460036,0.693935,0.6059366,-0.53862774,-1.6951548,-0.9014739,0.211456,-1.3462982,0.1571639,-0.40546635,-0.18595928,1.4102199,-0.95565176,0.84829235,-1.3990414,-1.9875096,0.50375986,-0.07127503,-1.0557895,-0.27536577,-0.50433654,-0.5692232,-0.8528402,1.0552765,2.179097,-0.18475628,-2.768674,-0.37676206,-1.1358829,-0.78104967,0.6886349,-0.9233032,0.14901598,-1.1230779,-1.2596626,2.173767,0.58023584,0.25656217,1.4511738,-0.29652983,-1.0192044,-0.99287176,0.79533625,0.54786754,0.16494545,-0.93328106,-0.93185735,-0.028476708,-0.14243674,-0.25890523,-0.16178799,0.15591556,-0.104416855,-0.9860146,-0.47368014,-0.5663266,-1.6652138,-0.7644921,-1.168021,-1.376322,-1.7640789,-0.2105136
83,0.5509198,-0.7329887,-0.53928703,-1.1578362,1.7638862,-1.2049457,-1.4894938,-0.046945583,-1.3614081,-1.428248,-0.05543323,-0.5093556,0.16065758,-0.9085568,-0.1414973,-0.38730603,-0.845968,0.08567624,-0.31217918,-0.8547493,-1.0166527,0.8550577,-1.1432543,-1.3158106,0.07278213,-0.39702716,-2.3084757,2.1760998,0.10818049,0.6982366,1.3485904,0.46715033,0.46086028,-1.4792987,0.09596372,-0.87870926,0.6195454,0.7786934,1.0513997,0.35473907,0.07772906,0.8728493,-0.17214599,-0.20847523,-0.4353642,-1.502277,-1.8310866,2.0119023,0.9823529,1.1469734,0.7580894,0.11463645,1.3483254,-0.16500086,0.34767127,0.48939762,0.636118,-1.8769145,0.08689828,0.7822125,-0.10089451,-1.6532929,-0.2844188,1.6501139,-1.0540498,0.44768924,0.21456312,-1.5569924,0.30644584,-0.36863777,-1.289835,-0.22205451,-1.6390456,-0.9131721,-0.45779464,-0.15171553,-0.88135207,1.46079,-0.26604596,0.034811556,-0.12109717,0.7622839,-0.046909813,1.3621095,0.5451961,-1.4440733,-0.56207985,-0.5045933,-0.64085746,0.7351328,0.8814876,-0.40410975,-2.1953588,-0.3486326,0.3816539,-0.13427046,-0.019816544,-2.2643354,-0.09356823,-1.8802818,0.08000862,-0.9760651,0.017931975,-0.3389809,-0.28861988,0.6869254,0.45649442,-1.1179855,0.44042423,-0.18887325,0.38678336,-0.77440196,-1.0900162,1.3319719,1.5426325,-0.46738958,1.0257845,-0.5590459,-1.3184178,-0.19692612,1.1269385,-0.6788362,0.41947085,-0.1803265,-0.7132352,-1.438877,-1.4990454,-1.1598374
84,0.70934165,-1.2205166,-0.24593437,0.6461161,3.1495347,-1.8624029,0.6639926,0.78265685,0.13232127,0.8141112,-0.62081,-2.1703167,-0.9699408,-1.4317405,-0.7620665,0.5169367,0.40379202,-0.12566715,-0.23816958,-1.175908,0.23898876,0.23644118,-0.034716696,0.82823956,-0.2944347,1.7832612,-0.0602149,0.013799652,-0.234863,0.5110721,0.001032494,1.1760004,-1.0961645,-0.5056021,0.45761505,-0.5184858,-0.1514719,2.0743444,0.69602716,-0.2137019,0.39423576,0.5300268,-0.27901328,0.3753566,-0.69662064,1.0435743,0.00250132,0.91810656,-0.26783025,0.31862134,-0.19263278,0.86980444,0.07154464,-0.2149487,0.82082444,-0.20079052,1.5976019,-0.3779153,0.5709688,-0.8794301,-1.4575235,-1.0162356,-0.12608889,1.8542545,-0.39366758,0.18316892,-0.35281697,-0.75282615,1.0773618,0.40626177,-0.42739078,-1.4364082,-1.2629464,0.41295284,-1.1458192,-0.51552266,-2.280529,1.245299,-1.0398519,-1.2788737,0.43948963,-1.8384845,0.3467737,0.20624986,-0.73380274,-0.04706334,0.52373165,-0.6860862,-1.7678263,0.4830636,1.4021713,0.29274413,-0.78185904,-0.43368706,0.37877807,-0.66426164,1.3819487,-2.0968168,-0.8495435,-0.6257816,-2.6351023,0.80755997,-1.6344324,-1.1745411,0.09689104,-0.26254463,-0.34019458,-0.95263064,-0.10132578,0.7954836,-0.76842886,-0.59556913,0.61239004,1.2378943,-0.060118295,0.052535467,-0.90304875,-1.2586769,-0.2880017,-1.0887871,-0.15759125,-0.3593798,-1.0487975,-0.552983,-0.78466105,-1.5463363,0.44768685,-1.6355329
85,0.69407547,0.14340451,-0.30381978,-0.5011643,1.7884957,-1.7527555,-1.7516108,0.47553867,0.68694144,-1.4258734,-0.11621012,0.15606351,-0.7563646,-0.41195166,0.8904296,0.35372174,-0.78794444,-0.34710687,-0.6477165,-1.2623584,-0.78521657,0.5052911,-2.0645413,2.1001654,-0.43946022,0.22463942,-0.58545876,1.170058,0.51775444,0.35853404,-0.25001007,0.42838183,-1.3743287,0.5220171,-0.6996796,1.1662302,-1.5949948,-0.5382328,-0.07997903,-0.23830909,1.394108,0.21306197,0.48562098,0.49408257,-2.4256105,0.08644627,1.8261391,-0.6458256,-1.2766134,0.9133935,0.99517244,0.12950453,1.4909549,-0.1292125,1.6561242,-0.86067194,0.08247617,-1.0804343,-0.1205557,0.3073792,-1.4406232,-1.914402,0.70594466,1.0013262,1.6649444,0.8228127,-0.527136,-0.10148298,-0.13705084,0.96593726,0.7181893,-0.6950785,-0.70831347,-0.015588172,-1.6517425,0.62531525,-0.6666026,1.7325131,-0.3742377,-0.50306016,-0.6065468,-1.3567209,1.8051474,1.5614333,0.8709268,-0.34058806,0.50120676,0.1891623,0.20327294,-0.5198156,2.9596455,-0.56928176,-0.71654594,-0.7113856,0.6897143,0.04498624,0.25922036,-1.3054421,-0.33145905,-0.56406873,-1.7557402,1.0439191,-0.024885416,0.19830145,-0.35414836,-0.52121335,-0.4786832,1.1838708,-0.3073755,0.6761688,0.043019358,-0.1253748,0.5422846,0.75068533,0.6813517,-1.2276253,0.770556,0.5588987,1.3371774,-1.9873704,-0.16187519,0.10301702,1.1432916,-1.045279,0.6456402,-2.211669,-0.66057473,-0.8734096
86,0.23720524,-0.9178635,-0.3898839,0.13316041,1.3735175,-0.74287415,-1.4348743,0.14638738,0.08007043,-0.49370906,-0.44817686,-0.5475308,-2.2098165,-1.3838202,0.8021084,0.28669816,0.7511771,2.3887615,0.28990346,-1.5528469,-0.9105418,-0.030669533,-0.028785016,-0.133241,2.56766,1.328415,0.10179697,2.112782,-0.28481352,-0.9752037,1.1087081,1.5604521,0.040370896,-0.18528941,0.20574714,-0.33247384,0.2347205,0.5632347,-0.0075293034,0.24939613,-0.08423621,-0.2583324,0.15801902,-0.8165156,1.5049578,0.7808957,0.8235249,-0.14133812,0.3144396,0.53734994,-1.2138643,0.002346497,0.8696984,1.1149596,1.1039895,1.1588873,0.906994,-0.3808654,0.6542429,-0.072788686,1.6496333,-0.15637468,0.21311137,2.4396825,1.1571121,0.56675214,0.58478326,0.06658778,0.7875917,-0.84024453,-1.0803505,-1.5954921,-0.4112646,0.7931764,-0.37701243,-0.7510276,-0.8281249,0.42766276,0.40139502,0.12812783,0.121958695,-1.0005347,0.30095774,1.2387713,0.7272798,-0.748183,1.0263363,-0.17205289,-0.6747391,1.2269531,-0.083886676,-0.11047416,-1.2301421,-1.789706,-0.03240303,-0.8418439,-0.9158993,-0.9315606,-0.17160168,0.24875234,-1.8723849,1.4307097,-0.18306658,-1.4476874,1.3183882,0.8005165,-2.0021484,0.66262996,-0.025093134,-1.3065455,-1.6637396,0.7873284,-0.49814788,-0.03385378,0.7482908,0.86793685,-0.86041737,0.7058919,1.2538923,-0.1445331,0.28823125,-0.4973056,0.6276473,1.7611916,1.4703301,-2.1042945,0.7440563,-0.038259774
87,2.047077,1.7977664,-0.99643904,-1.0437995,-0.46869513,0.083210565,-1.3310218,0.53838956,1.4379001,-0.6751611,0.032008618,-0.98796904,-2.8430352,0.87462616,-1.2920564,-0.56670165,0.15759224,1.2437748,1.0258608,-0.570909,-0.7329329,1.2506754,-0.3215823,0.4376767,1.6631198,1.0735067,-0.562588,-0.6324833,-0.16711156,-0.1789732,-0.111317396,1.7934192,-0.4719048,0.6657368,-0.2914618,0.021731846,1.2458109,1.251478,0.22898173,1.0507205,0.9974373,-0.056355007,-0.49121657,0.6445702,-0.74405456,1.1250248,-0.004107883,-0.96280384,0.018333323,0.68168855,-0.7982078,0.17946792,0.934127,-0.46044272,-0.06650044,1.3326946,1.226741,-0.092763536,-0.011934876,-1.5307745,0.8126333,0.648841,-0.36032027,2.4345856,1.0907168,0.4732002,0.45732415,-0.12225225,1.1239111,-1.5722556,-0.39107382,-0.59970975,0.5429788,-0.71054596,-0.5886102,-1.089731,-0.5586715,-0.2732401,-0.63481575,-1.2897153,1.0861714,-1.708257,0.8163163,1.4101428,0.23752627,-0.41413686,-0.41151503,0.37242842,-0.084195875,0.6144173,0.36475888,-1.2607297,-0.9054779,-1.4334022,0.47247177,-0.38199735,1.1059065,-1.509019,-0.5607857,-0.6706484,-1.9202039,2.3154418,-0.54676825,-1.2258093,-0.03553345,0.0065835975,-0.2605473,0.9869542,-0.04411206,-1.4846439,-0.2563845,0.23162952,0.2082013,1.558572,-0.3476559,0.41485718,-0.59242916,0.0057049915,1.9071234,0.40543807,-0.998572,0.37218687,-0.0073414743,-0.2362958,0.6525055,-2.0895362,0.4579406,0.03099015
88,0.06518327,-2.4659562,-0.3637663,0.21909213,2.471236,-0.5190875,0.5058537,0.9674564,1.2330947,-1.0522745,0.5095513,-2.416609,-0.6328222,-0.96565366,-0.8983332,-0.05601297,0.1485149,-1.3995754,-1.2530062,-1.2936885,1.2523845,0.20888203,-0.106973544,0.25102407,0.08776927,0.3217059,0.75231135,0.52115893,0.15644076,-0.6803556,-0.49903116,1.4962195,-0.03589756,-0.0005380511,1.0023863,-0.09518877,-2.3801615,0.4817085,-1.2249858,-0.3892277,-0.98552555,-0.2813762,1.6583983,-1.3758482,-1.8979299,-0.720658,0.41484404,1.0905913,-0.7601537,-0.29459846,1.5113848,0.7510807,1.0736563,-0.6224905,1.2715384,-1.2077864,-0.38974956,-0.20429139,-0.19438446,-0.85839903,-2.1491117,-0.17639068,0.077980995,2.3136606,0.49045673,0.28335232,0.26856697,1.1358901,0.65138423,0.6657827,0.4387593,-3.0021052,-1.1393212,-1.0460112,-1.4613878,1.4154353,0.16369683,1.1446297,-1.2426311,-1.6183122,0.82389575,0.36582184,-0.04387347,-0.15528814,-0.040587574,-0.8810562,0.75133353,-1.5160332,-0.44306913,-0.6554276,2.1977398,0.048933804,-0.30981117,0.42654884,-0.049314573,1.5842972,-1.0014118,-0.7781474,-0.74202305,0.85410833,-1.0194588,-1.2950383,0.5207759,0.31600273,-0.8347134,0.0637296,0.43616426,-0.6328894,-0.045448776,-0.0008507855,-0.23140833,-0.43273497,0.24850635,1.3547063,0.37704378,-1.0216684,-0.2967771,0.18207845,-0.13618308,-1.2398292,0.14966318,-0.16830164,-0.03528028,0.84922016,1.7048213,-0.67147446,0.6771242,-0.49411693
89,0.6211711,0.13137326,-0.5330412,1.3324093,-0.88523453,0.6860655,0.31919667,-0.5221212,1.8207959,-1.1100624,-0.28712487,-0.9906189,-0.74699587,-1.9693238,-0.5329678,-2.9417536,0.10521506,1.339705,-0.8130672,0.8942573,0.85455763,-0.28652647,-1.489525,-0.7868836,0.22515598,0.02017463,-1.1345029,0.33414114,-0.977054,-1.3363487,1.1538091,0.21968786,-1.6575552,-1.0226517,-0.43779084,-0.9309824,-0.5922436,-0.29858348,0.03975279,-0.13983747,-0.18539448,-0.9908484,-0.8884238,-1.9171417,0.021869916,1.718045,0.9224076,0.42783672,-0.5711824,-0.5953373,-0.6625828,-0.39158055,0.6700972,-0.6001968,1.0133401,0.7551452,0.7841543,-0.88035417,1.0151814,-0.6030552,0.31483242,0.3873337,-0.13138443,0.75723654,1.5776346,1.2424783,1.6477314,-0.78359014,-0.17693347,-0.7547296,0.44095626,-1.1427629,-0.024004284,-1.1541511,-0.36761552,0.98456806,-0.69944835,0.51636314,-1.34633,1.2075849,0.42872638,-1.2817534,0.35032207,-1.0050402,1.460769,-0.55241895,-1.8614696,0.24976002,0.4911066,0.57075894,1.2992363,-1.838604,-1.5918635,0.79476875,-0.5941741,-0.11425958,0.3816577,1.1785209,1.7982805,0.039898828,0.3065198,0.20538458,1.8408583,0.14487083,-0.76986307,1.6568601,0.80681264,1.7035657,0.6739829,-0.9613661,-0.5606691,0.566039,-1.6842527,-0.5007812,-0.37924102,0.75313294,-1.2024968,0.7902358,0.0054441616,0.49526224,0.9427173,0.7128463,-0.90979797,-0.71497786,-0.7616697,-0.3535933,-0.9691001,-0.96536314
90,-0.9941369,-0.2050184,-0.48277158,0.34345803,0.051137123,-0.69851,-0.75390106,0.040714554,-0.7125952,0.206026,0.36413917,0.9748497,-1.2632505,-0.35116756,-0.48947176,0.344442,1.7474816,-0.29842275,-0.7287558,-0.09881947,-1.1563361,-0.50366145,-0.5143407,0.1730679,-1.4912547,-1.2066834,-1.3450055,0.5865023,-0.42483175,1.5224658,2.2852793,-2.2019742,-0.2289798,-0.74157906,1.3870635,-0.29099047,0.16848403,1.002856,1.6483786,2.6664705,-1.2339389,-0.2979068,0.5737665,1.1647753,0.03850794,-0.65573364,0.7570603,1.0060092,-0.59810925,0.9977927,0.138432,0.6687252,0.9681026,-0.52297974,-0.7913788,1.3252943,0.5185076,1.0474238,-0.10077071,-0.31498984,0.023295075,-0.70865947,-0.9992251,0.1340527,0.68450946,-0.13338214,-0.9281026,1.1965901,-1.4109641,-1.0783305,-0.25727457,-0.9504018,1.1148491,-1.7105393,1.134544,0.90691864,1.4684297,1.0959648,-1.5905014,-0.76461643,-1.0677643,-0.64157057,0.19327512,0.06701046,-1.0346708,0.054998636,-0.53505045,0.2411714,-1.180396,0.8563244,0.123782575,-0.9096519,-0.8738993,-1.0991615,0.43616536,-0.5832646,0.22579448,-1.1301323,-0.0061470196,0.41214702,0.06844768,2.676887,0.34764117,-0.2784541,-0.059478514,-1.2229712,1.1806282,-0.047615588,0.8927229,-2.0611887,0.79327303,1.0732741,0.95167434,-0.057384238,-0.2618908,-0.39146987,1.1786643,2.086681,-0.0534421,-0.04819157,-0.25649595,-1.2913606,0.6699757,-1.4595155,-0.26602566,-1.5658472,-1.157192,0.09375656
91,0.27524924,-0.27470356,-0.98932034,-0.35050675,-0.67632604,-1.7144653,-0.19520934,-0.17714271,0.5324269,-1.3569142,0.24464044,-0.9187665,-1.8054696,-0.6285614,0.15117535,-1.1870233,0.82117176,1.6493928,0.5365593,-0.51902163,-1.551234,-0.6111152,-2.0797524,0.528015,1.1529998,1.363963,0.32400787,0.9201476,-1.135426,-0.04512168,1.1514856,2.0353816,-0.6050535,0.9151992,-0.4883474,-0.1959988,0.83653444,0.057689883,1.1742003,0.60371494,0.46876985,1.4239893,-0.26343966,-0.4472585,0.48172617,0.070773244,-0.0045322627,-0.37088937,1.3451372,0.98463297,-0.9498059,-0.54504585,1.720307,-0.3214081,0.43276614,1.4624956,1.0563186,-0.051598035,-0.43547642,0.089077346,0.42351693,0.97643,-0.6464734,2.530287,1.2469631,1.6174293,0.8118099,-0.8187065,1.4587449,-0.28047892,0.91496944,-0.4639524,1.3219727,-0.6118454,-1.207357,-1.3502566,-1.2516772,-0.9410765,0.070177756,-0.076517686,0.35025448,-1.4831693,0.73896253,0.23543558,0.9765248,-0.119216375,-0.27473167,0.708595,-0.0572466,2.101694,0.2434344,0.3089239,-2.9390793,0.51762784,-0.088230565,-0.19751729,-0.38343644,-0.47705537,-0.7385892,0.19683138,0.47172183,1.6846348,0.68420976,-1.9010607,1.082756,0.6999017,-0.5688279,-0.062256023,-1.2721964,-2.1801624,-0.2546442,0.45185786,-0.64645314,0.8174332,0.049912643,0.64330566,-0.75675225,0.41327006,1.8706788,1.1873884,0.04356286,-0.41821253,0.19221862,-0.27886802,-0.6525795,-1.6222848,1.1749368,-1.0802783
92,1.0766964,-1.9217594,0.64824593,0.6960814,-0.26968506,-1.878155,0.62839866,-0.9758776,-0.62683296,0.8869601,-0.46682575,-0.8765028,-0.7347573,-1.064161,-0.31648365,0.24687512,-0.4588156,1.0530497,-0.25302842,0.03571727,1.066323,-0.8105457,0.24782488,0.22202066,1.8522497,-0.28396168,0.2181454,0.052560247,0.39315933,0.5789836,0.7713368,1.2254807,-0.042067964,0.92455304,-0.9730916,-2.0347538,0.5172974,0.07132265,0.23175308,-1.9201185,0.35895795,1.2299182,-0.0907201,0.8284834,-1.8379692,1.2337838,-0.06996299,-0.37839517,-1.3274013,0.16135436,0.063733794,-0.9111207,-0.37852478,0.0981015,1.2308812,0.7282422,0.9691995,0.86379415,-0.4024466,-0.47706276,0.72679603,0.35200685,-0.29061127,2.482757,1.0688269,1.0221663,-0.5145294,-0.21934822,0.29297426,1.0560594,-0.070086144,-0.9258876,0.13034931,0.004277438,-0.7075397,-0.3152963,-0.89184284,0.2539943,-0.05827137,-0.17852026,0.18658593,-1.5615075,1.0731511,1.7125552,0.7661733,-1.6954261,0.72242904,-1.3350118,-1.9888717,-0.32123953,1.1698637,-0.63392764,-1.7713346,0.14216861,0.3422703,-1.3324467,1.370182,-1.0229028,-0.18247178,-2.2465987,-2.1958783,1.493999,-0.4442826,-0.23079267,0.9258023,0.27104896,-0.3101118,-1.1438932,-0.8042045,-0.48085296,-0.64918166,-0.012534872,0.9408436,-0.53653926,0.044468798,0.8552638,-0.41327548,0.5182198,-0.47719076,-0.38611898,1.2883748,-0.18242188,0.6711518,1.118898,0.098357275,-2.6625798,-1.1034509,0.23692055
93,0.81902206,0.16502225,-0.47996542,1.3274682,1.5849475,-1.071097,-0.35957527,-1.076076,0.91052806,-1.5331633,-0.19568235,0.2199291,1.3347276,-1.143307,0.98449373,-2.2748463,0.096173994,-0.63409644,-1.4553337,0.558439,-1.0011405,0.57341665,-2.0587654,-0.8269786,-0.33012056,0.17082947,-0.52784216,1.0180594,-1.219776,-1.2201437,1.3462597,0.2631095,-1.385554,-1.0163581,-0.78088933,-0.17333432,-0.38279718,-0.86497927,-0.6840932,-0.2512524,-0.27383146,0.59657824,0.21297213,-0.7579665,-1.0697883,-0.09914546,0.33433077,0.8749459,-0.22617017,1.4088861,1.0873822,-0.67177093,-0.017573096,-1.2480053,0.8810804,-0.28779623,0.5387429,-1.4406841,0.6325224,-0.6494148,-0.45720845,-0.9828002,0.032740705,1.2268248,-0.12990403,-0.2915122,-0.78625983,-2.1277585,-0.72263604,-0.5061228,0.2774395,-2.3270276,0.01232135,-0.710256,0.1792139,0.879962,0.14579564,1.0165334,-1.5005407,-0.18098065,-0.16312197,-0.10094904,-0.55706304,1.2659503,1.4022049,-1.259982,0.5364422,-0.5405287,0.13926576,-0.021903899,-0.03846342,-1.1124104,-0.7500417,-0.5906325,0.38630947,0.3333224,0.067113444,0.15892698,0.41255027,-1.2231184,0.27065903,0.14990321,0.94642615,-1.4626993,0.5900866,0.37635088,1.009751,1.0254841,1.0245695,-1.3664258,0.4616723,0.27894592,-1.2055035,0.8902579,0.8910788,1.29166,-0.596676,0.41996562,-0.82946,0.7960327,0.43748432,-1.6582538,-0.23356567,0.28018415,-0.04174359,-1.2097312,-1.6062319,-0.19498849
94,1.214646,0.12105511,-0.5710975,-0.5112842,0.35191667,-2.286856,1.1016823,-1.2531705,-0.45708492,-2.313724,1.0076158,-0.78444785,-0.6460725,-0.87305987,0.11462979,0.14777924,-0.67110157,1.0438238,0.017002203,0.21658228,-0.6693642,1.0573598,-0.9171501,-1.1838604,0.18756491,0.7618572,-0.9331616,-0.9990152,-0.39752424,1.0463423,1.0252854,1.1350727,-0.3391976,0.78447306,-0.20088287,-0.02100166,1.0959625,-1.2899605,0.2751394,-0.27935445,0.5377671,0.19796689,-0.52348936,-0.53757524,-1.0723916,0.41697273,-0.68880177,0.8246125,-0.93143296,1.2941071,1.1997406,-0.24365978,-0.37920463,0.8811412,0.53035396,-0.79646695,-0.89124,0.9618037,-0.86159515,-1.1064043,0.39838135,-2.0045078,0.26359767,1.8673658,1.5226809,0.70250154,-0.023576818,-0.65900666,-0.2034477,0.9649204,1.8585062,-1.6912435,0.336161,-0.80551577,-0.44558817,-0.9137864,0.38040456,1.3824595,-0.6813162,-0.44369572,-0.7452194,0.47431237,0.11573174,0.94050246,0.25220767,-0.84509504,-1.2888346,-1.7168349,-0.9377407,-0.76468813,1.1067569,-0.78874594,-0.91384745,-0.82695735,-0.44649547,-0.40025854,1.2760317,0.11964989,-0.8676058,-1.3817832,-1.2824433,1.1510118,1.1827627,0.6075957,-1.1071215,1.3903432,0.9919812,0.27761745,-1.2315782,-0.65676886,-1.3522328,0.9894709,1.8877846,-0.95780385,1.8223048,0.061956495,0.4009522,-0.7127834,-0.33021662,-0.2305503,-0.42137814,-0.0900268,2.1603787,-0.8106617,-0.2946418,-1.3212643,-2.19556,1.266254
95,0.33415487,-0.80351806,0.516725,-0.53387314,1.0478619,-1.6878221,0.1811293,-1.5900751,-0.09758486,-0.54472554,0.38189316,0.3628857,-0.576896,-1.5640379,-0.51153517,-0.7812048,0.28463888,-0.74856985,0.018295519,-1.6781012,0.6304127,-1.4907596,-0.86216843,-0.80602795,-0.11005451,-0.6740276,1.0608543,1.142978,-0.43617022,1.2949704,-0.29791486,1.213266,-0.7925503,-1.5572355,-0.23161967,-0.10560314,-2.19158,0.32929048,-0.12036392,-0.26059207,-0.23640406,0.2407127,0.2151287,0.5500983,-0.65375346,0.28086144,-0.423404,0.15460688,-0.8810081,0.08264416,0.6741728,0.093511626,1.384931,-0.8594169,1.2020601,-0.73148286,-0.83330756,0.15161504,-0.9428001,-1.3124012,-1.1502196,-1.1043322,0.047471322,0.46265563,0.054268412,1.6207929,-0.299588,0.13209511,0.16426471,1.452547,0.6345351,-0.9235623,-0.49392337,-1.0335963,-1.3647451,0.8746022,0.18758091,2.0450397,-0.9356184,-0.77368057,0.07482502,0.47965994,0.20273829,0.42498145,0.56894326,-0.22306913,0.29120067,-2.1121254,-1.7235463,-0.3546814,2.5608773,-0.22745223,0.09821586,0.6035649,0.2036072,0.9208206,0.19227614,0.1474511,-1.2034409,-0.733721,-1.6062311,0.49014175,2.7804465,-1.1320889,-1.1684954,-0.15179443,0.10491906,1.2033899,-0.4524608,0.19866833,-0.7788727,0.29765582,-0.028082103,0.4628328,0.26097366,1.5508884,-0.057054672,1.09637,-0.8371178,-0.72643083,0.22064307,0.13121393,1.6449049,-0.35896966,1.3910799,-1.8248487,-1.3081841,-0.37336662
