image_id_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
788,2.3001802,-1.3802229,0.73182,-1.0624143,-0.42817464,0.15245576,0.04757477,0.24757907,-0.51309425,0.08474679,-1.9401009,-2.0242004,-0.03710705,1.0292686,-0.43751797,-1.4961226,-0.24596018,0.28132182,0.6798242,-0.0921595,0.39300558,0.66446096,-0.74584335,-0.27698827,0.98903406,1.3816965,0.43466407,-0.4448622,-0.94044626,-0.89251065,-0.6454582,2.592397,0.5620704,-0.43124044,-0.76633596,0.3874797,0.18347287,-0.7912992,-0.2962724,0.805647,1.6614805,0.0063181613,0.614594,-0.873082,0.32030654,-1.1990509,0.29078177,0.9092736,0.57508427,-1.2580599,0.8007043,-0.5702645,-0.9807179,-1.7123365,-0.1043967,-0.10771443,0.73435163,-0.4897876,-0.4828635,0.22858578,-0.6358534,-1.4617578,-0.5171326,1.2114911,-0.43409917,-1.530694,0.9769939,0.7092071,1.4819784,-0.57471967,-1.0787531,-0.1820386,0.239653,-1.9111551,0.9930141,-1.6262709,-0.6327759,-1.1031817,-1.031026,-0.8646449,0.36390933,-0.88927877,0.37879768,0.054885387,0.20704213,0.19163805,0.16313578,-0.4599769,1.4028124,0.6828133,-0.19078022,0.55149066,-0.090926774,-0.41833168,0.26851147,-0.4290794,0.38714066,-1.1200311,0.17687325,0.9578177,1.3690993,1.2242283,-0.31282717,-2.5940878,-0.9095542,-1.3563948,-0.57058495,-1.1760371,-0.38169205,-0.37418038,-1.7729887,1.069741,-0.7608273,0.04756682,0.9626128,-0.78645706,-0.5338919,1.138386,1.2076073,0.5730628,-0.46571857,0.11923226,0.0032834262,1.7034041,0.7056581,-1.0612144,-0.021194134,2.4337778
789,2.307887,-1.4202586,0.7412414,-1.1030238,0.5384094,-0.87871444,0.88885677,0.07256882,-2.054977,0.5394682,-0.27822685,-1.6589746,0.6177043,-0.25693738,0.5691255,-0.3437358,0.16141142,-0.3241765,-0.6914587,-0.2315794,-0.59455097,0.26688227,0.8774731,-0.352614,1.9218702,-0.5687552,0.321593,1.835825,-1.0240488,-0.69675124,-0.05694683,0.51166064,0.0099785635,-0.32266214,-0.45033652,-1.7099319,1.004744,-0.8909604,0.3117363,0.045141306,-0.537878,-0.72860783,1.603977,-0.23951825,1.1366785,-1.219852,0.6076346,0.7224505,0.7213174,-0.2724803,-1.000961,-0.409681,-1.2135383,-0.25040114,-1.3413571,-0.13169782,0.93449706,0.897542,-1.0033505,0.076255165,-0.3793956,-0.12804958,0.63717216,1.8454777,-1.0723958,-0.048422158,-0.6686532,0.47278512,1.1910127,-0.6852392,-2.0378842,-0.82353747,-0.04600421,-1.9420847,-0.13489902,-1.0404125,-0.444355,-1.0876321,0.7417485,-0.3117411,0.38330537,-0.10574262,0.671534,0.72362745,1.0255058,-0.70027137,0.9775863,-0.7560993,0.49174055,0.7756091,0.4768413,-0.28767613,-0.03934329,-0.7269752,0.9832381,-0.36964446,-0.24783356,-1.7582817,-0.8720025,0.07680019,0.8901698,1.1578888,0.8949158,-0.97882444,-0.2908245,0.35936165,-0.5886985,-1.8208703,-0.89137036,-0.5659573,-1.114388,0.97080284,0.10957304,-0.22777271,1.1761239,-0.62722397,-0.8410008,1.8218956,0.9392697,-0.17587647,0.22112313,0.67719114,0.7896146,2.4829772,0.6346722,-2.2603784,-0.077024505,1.3331082
790,2.0679786,-0.37936926,-1.3808405,-0.97124314,0.03403898,-0.5294817,0.08094844,0.5914288,-1.8292328,-0.13976207,-0.26189396,-1.7802488,-1.1963156,0.4939489,0.32304326,0.5805845,0.5566479,-0.033149805,0.44056642,-0.22964375,-0.09626094,0.5329067,0.8421014,-1.1075135,1.6036924,0.7055356,-0.5668943,1.0926749,-0.33878148,-2.1243453,0.42151508,0.51756525,0.33198678,-0.66551036,1.323972,0.13353576,-0.055758324,0.23814851,1.3614392,1.5818785,-1.5167087,0.5538445,2.2581534,-0.6242077,0.77788734,0.22492619,-0.71200836,0.90695584,-1.5241727,-0.62718546,-0.81863374,1.0032698,-0.33251673,0.71279573,-0.30785477,1.2189012,1.2125052,2.1340277,-0.8159367,-1.2839015,0.6822107,0.4543233,-0.978972,1.7905669,-0.8660995,-0.9095258,0.6264132,0.07557222,0.51998895,-1.7532636,-0.8830747,0.007603511,-1.4602274,-1.781154,0.041734155,0.7041198,0.056203425,-0.27984563,-0.2204302,-1.4852208,1.2458788,0.8226367,0.27760205,-0.45836818,0.72953725,-2.625692,-0.25398287,-0.40815878,0.676195,-0.75854903,-1.0769176,-1.2582635,-0.03626184,0.33593732,-0.2871634,-1.0688038,-1.2834872,-2.0124354,0.047687724,0.6061384,0.6085095,0.8658921,-0.13066034,-0.9451554,-0.049870554,-0.9654366,0.6740313,-0.34862942,-0.05642749,-0.6968401,0.046891887,1.6150336,0.74619615,0.3861155,-0.182427,0.43439212,0.13035277,2.0126295,0.30219823,0.29193458,0.45214456,1.7630179,0.93387324,1.1799686,1.7873433,-1.7739317,0.04893107,-0.19799295
791,2.2206814,-1.3481396,-0.7813451,0.6775019,-1.8672751,-0.41362327,1.0198389,0.15598105,-1.8441061,1.6248155,-1.1564997,-3.1026325,-0.46126723,0.39155543,-0.8141892,0.23561214,-0.23657075,-0.9069516,-0.44428235,0.32581744,0.40164152,1.4562718,0.1413458,0.27559713,1.5808822,0.9888698,1.5317696,-1.1137261,0.8899615,-0.90185785,-1.0502181,1.7757843,1.2004125,0.32089964,0.090565644,-0.033577412,0.01323843,-0.02493047,0.8583782,0.51831436,1.4855595,-0.5235083,-0.2665153,-0.01614602,0.6536334,0.064042374,-0.22939515,0.88369215,-0.09891605,-2.3501039,1.0078925,-0.8062478,-1.2001308,-0.55856156,-0.25967023,0.52432835,1.563222,0.86004215,-0.46919096,-1.6415858,-1.5172987,-1.2275032,-1.5685891,0.031302866,-0.12077286,-1.2784379,0.893848,-0.1889663,0.5505121,-2.1172502,-1.570709,-0.16071828,-0.71920365,-1.4561145,0.6303909,-1.1334567,-0.52669585,0.01758775,0.2765758,-0.38828045,0.8908651,-0.29906863,0.8511515,-0.79684204,0.4389768,-0.24388896,-0.7754671,1.0664052,0.52682066,0.10840343,0.24851951,0.6726765,0.9766598,0.92533624,0.36032706,-1.7636409,2.0807614,-1.6589258,0.49550897,0.64465076,-0.40643764,0.2172868,-0.9943414,0.41844112,-1.1150373,-0.93009216,1.1926466,-0.3514465,-0.74507207,0.5765916,-0.78478336,0.622927,0.58755076,-0.8591121,-0.20933484,-0.98752296,0.36781803,1.0807242,1.310348,-0.34774315,0.41471726,1.2425524,-0.62776494,0.92180634,0.19486481,0.28223386,-0.78140086,1.5305068
792,1.4331623,-1.0709001,-0.3528345,-0.62112117,-0.08677473,-1.062135,0.09124322,0.5140838,-2.7860293,1.4820441,0.36402395,-2.5655417,-1.7082081,-1.0002637,2.8750584,0.21154495,-0.03744354,-0.10961302,0.5318681,-0.1068029,-1.3799037,-0.37122092,0.5126605,1.9945301,-0.12566602,0.60008174,0.9772631,0.31986767,0.38917166,0.5086007,1.0617759,0.7724756,-0.23085172,-1.4069835,0.92987734,-1.5818013,1.2491015,1.0061868,1.719351,1.9523565,-0.7845065,-1.1474335,1.2562326,-0.7615484,0.80458444,0.107189074,1.4539205,-0.060806185,0.06881802,-0.35211727,-0.52829874,-0.31116673,0.6825522,1.284226,-1.3165047,0.24989216,1.017176,2.2372482,-1.2013808,0.09228516,0.6440174,-0.8557721,0.30883947,0.57550126,-1.549783,-0.52489614,1.1881009,0.5065262,0.59734476,-0.18815896,-1.2314473,-1.3259275,0.49901474,-0.50059694,-0.72926176,0.10576604,-0.70530367,0.14086437,-1.5894341,-0.021385789,-0.36282972,-0.691254,-0.062125117,0.16609177,-0.12757182,-0.7812729,0.21873362,-0.23310629,0.49710855,-1.1260362,0.013467267,-1.3765565,-0.21578993,0.18111625,0.24023852,-1.6167324,-0.78641677,-1.434246,0.004129976,-0.40770665,-0.8689803,1.3446145,1.2841523,-0.26674336,1.3752354,-1.3919885,-0.5207785,0.10493074,1.0151726,0.6117036,-0.9176642,-0.4886598,0.084990874,-0.7078668,-1.6414541,-0.88112783,-0.7684587,0.49657208,-0.55856407,0.364118,-1.0128313,0.6361685,-0.29151857,0.4963593,-0.085219294,-0.14009778,-0.9036232,-0.13470209
793,0.113836125,-0.4285426,1.6252635,-0.6312687,-0.2822232,0.40239617,0.56654245,-2.2352068,-1.9305167,0.89013344,-0.9811062,1.0793607,0.35619777,0.38274786,0.7288209,-0.070467055,0.48150572,-1.0357889,0.8469285,-0.10543449,0.13268897,0.23943903,-0.7984715,-0.6406273,1.9510069,-0.23663297,-0.2622285,0.22526687,0.7033935,-0.08940536,0.5836946,-0.695551,1.6198146,0.13478038,0.11654861,0.4743157,0.84685653,-0.2856241,-0.26368374,-0.5072303,0.5734117,0.7482467,-2.3451247,1.396226,-0.36070615,0.26824796,-1.4552784,2.561232,-0.3054855,-1.0200329,-0.26140153,1.2453722,-0.68862057,0.2338386,1.2331451,0.8504765,1.3218452,0.08661923,0.50021696,-0.14190009,0.31407613,-0.94515353,0.45875654,-0.12485471,0.3693437,0.5444746,0.32209417,0.057190873,0.2986795,-0.06012229,-1.1591908,-0.018025145,-1.3117428,-0.09199761,-1.8770168,-0.80641234,-0.91810775,-1.7119725,0.7788496,0.9582447,0.3043143,-0.20420328,-0.24243733,2.2134655,0.42194438,-0.8978276,0.44907925,0.5516795,-0.0045507886,0.41968128,-0.5933971,0.62784225,1.9781446,-0.16795132,0.32525504,0.13761216,2.4671073,-0.5500227,0.37610796,0.49273574,0.17115444,-0.8732595,-2.0703406,1.0349209,-0.95497197,0.6658767,-1.4015723,-1.5983145,1.4895291,-0.81216353,-2.626496,-0.5085306,1.6947185,-1.019501,1.3541863,-0.78202355,-0.32839817,0.80377406,2.6959126,0.16426766,0.55829567,0.55816495,-0.10261038,0.03891339,1.9847221,1.4125577,1.5565948,0.95116353
794,1.4425846,-2.2264411,0.09098074,0.11449943,-0.2330722,-0.5507377,0.9460441,0.63677686,-0.7249803,0.6956286,-0.098769575,-0.99129474,0.76340806,-1.013878,-0.35418573,1.1169941,0.3415475,-0.80471396,-1.0234566,1.1699921,-0.6512536,1.7319436,0.21226901,1.3487661,2.8404546,0.49376956,2.0073614,-0.19198486,1.8203595,-0.87465847,-0.40509763,0.27880993,0.6185304,-0.937871,-0.69941396,-1.1825901,0.2447305,0.35160208,0.26335347,-0.39494336,-0.3160504,-0.47806665,0.17530945,1.2032937,0.036392786,0.33645493,-0.6857637,-0.65810657,0.08463521,-1.1203582,-0.13507539,-0.79326016,-0.023915172,0.317712,-0.53366,-0.75808686,1.4660246,0.53422725,-0.8107337,-0.56579196,-0.9389632,0.40349,-0.07958106,0.5933793,0.35725042,0.38898712,0.5361471,-0.23720878,0.21634081,-1.0114377,-1.9273759,0.13303787,-1.7599071,-1.0932814,-0.21522613,-1.5607098,-1.4326633,-0.06725912,1.6917458,0.6994552,0.6333682,-0.7357335,0.34877208,0.1768475,0.3914292,-0.42516717,-0.2715182,0.027297132,-0.68678176,-0.6311927,2.2725286,-0.31376195,-0.5841214,-0.66928035,0.11625323,-0.52059436,1.4557792,-1.9311569,0.11690231,-1.1860822,-0.22802615,0.2302084,0.17611846,1.050103,-0.8695374,0.987161,-0.5580336,-2.5625648,-0.31353506,0.17746754,-0.5515775,0.052285813,2.2984471,-1.3326612,0.59088945,-1.1411777,-1.534694,1.6434513,1.916286,-0.77123773,0.8893658,0.38449606,0.23653264,1.1797566,0.9059015,-0.9842063,0.32999584,0.283657
795,0.90138197,-1.7225634,0.89881533,-1.1354339,0.7520757,-1.6272126,0.39077854,0.45442992,-1.1417565,-1.0575786,0.10642233,-1.7044176,0.96844035,-0.10142427,0.7031083,-0.38383484,0.4527452,-0.022703823,-0.2491734,0.16254583,-0.86286676,-0.5998967,0.07763613,0.44370648,0.6257215,0.8654863,1.5251437,0.41320786,-0.8181001,-1.4627714,-0.65655136,1.8559229,1.1591969,-1.7498727,-0.81680983,-0.23280074,-0.061626162,-1.1299832,0.39538085,0.28255877,-0.21725525,-1.3633798,1.1947855,-0.84365,1.2596511,-0.40610206,-0.05951284,0.17972243,-0.042788822,-0.4487617,-0.4528386,-0.94737583,-0.4672002,0.068278655,-0.976784,-0.6983455,1.1792794,0.0031410642,-0.4923705,0.7668424,-0.5666914,-0.11680274,0.43513495,1.8506972,-0.82574064,-1.1948717,0.93717295,-1.1616479,1.9322953,0.023282565,-1.8357044,-1.28449,-0.9772236,-0.7991143,0.4770925,-1.540974,-0.8040699,-1.139299,0.6385233,-1.2501371,1.7115444,-0.40907532,-0.8206677,-0.87585723,1.849791,-0.045763534,0.2825642,-0.51712435,-0.39705664,0.329156,0.61548966,0.54104745,0.0072413273,-1.4241718,-1.0052335,0.80715644,-0.5466963,-1.2088093,-1.5934293,-0.32384443,-0.6064028,0.14401147,2.3551602,-1.6354872,0.12514481,-0.55108476,-0.5682199,-1.0778046,-0.53016514,0.2438008,-1.5100933,0.89358,-0.43798277,-0.10907051,0.038772352,-0.98475635,-0.7984427,1.3125435,0.7168145,0.46301803,-0.60529023,-0.37033975,1.0122508,1.8836884,1.3216083,-1.3879267,0.20561296,1.4498543
796,2.0515213,0.28520513,0.20443244,-1.8299432,-0.91015303,-1.4645538,0.9526235,-1.1713871,-3.121655,0.4183196,0.52554226,-1.8551927,0.32489133,-1.3317894,0.32628477,0.83939856,-0.052321404,0.05191011,0.5476533,-0.4546677,-0.2936042,1.1282002,-0.5379667,1.6865351,0.56788296,1.0357271,0.8885045,0.2672879,0.7022783,-0.36481926,-0.5354419,1.3551968,0.23567294,1.3520864,0.63995016,-1.6279439,0.56159306,1.0931112,2.0619342,1.7123619,-0.15655471,-0.90950644,0.9904841,0.057112038,-0.47705927,-0.47685948,0.61877376,0.23162133,1.3523525,-2.6106083,0.32212782,-0.71375614,-0.54010254,0.4601364,-0.5989851,0.9384844,1.1329737,0.55922115,-0.92401433,0.27951118,-0.52195835,-0.7640993,-1.741772,1.1419042,0.06270507,-0.12600334,0.8365306,0.13598502,1.2627393,-0.30225822,-1.1188325,-0.35110813,-0.5851877,-0.86076754,1.0133222,-0.13078664,-0.4001031,0.49764884,-0.5676137,-0.9682175,0.72611094,-0.09386774,-0.23997906,0.1770627,1.2323433,1.1616901,0.01224062,-0.2674564,-1.2663287,0.0057196347,0.9835253,0.13841584,1.1847838,-1.6205058,1.6908134,-1.1628,0.73167986,-2.1473022,1.045429,-0.97662646,-1.2072783,0.33533823,0.5455214,0.64813375,-0.8080805,-0.017578602,-0.1784414,-0.12234327,-1.3113779,-1.2887139,-0.40670377,-0.39744514,-1.1168602,-0.29838404,-0.29821128,0.11124192,-0.34532225,1.8101021,1.0342332,1.3916723,-0.09614928,1.1401029,0.57091475,0.05965109,-0.089133546,-0.4040271,-0.9359909,0.4865137
797,2.3256025,0.5228218,-0.46814147,-0.95656997,-0.18880603,-1.0558143,-0.18081884,1.0243561,0.15468466,-0.40440446,-0.27586675,-0.48950535,-0.5381787,0.13362086,1.5355926,-0.122375235,-0.30953917,0.27648497,0.5651087,0.28427857,-1.8052608,1.6719909,-0.8406168,2.5576715,0.9752184,0.6061272,-0.5051347,-0.41884783,-0.095300436,-0.6850098,0.043904867,0.822589,0.23945183,0.016383693,-0.31001532,0.0661466,0.08261456,-0.08544462,0.357243,1.5311798,0.38146222,0.20443235,0.35446084,0.64114505,-0.9473732,0.72733146,0.46802047,-0.42817557,0.037808612,0.38251534,0.90610397,-0.11595321,0.31580865,-0.9403331,0.8580448,-0.48236778,0.15324086,0.29625145,-0.758034,-0.03083102,0.020115785,-0.98666984,-0.021670863,-0.105354905,1.6661172,-1.0110884,-0.1275528,1.5064421,0.5595712,-0.99903667,-1.10574,-0.11443268,-0.4986924,-1.6175162,-1.6194706,-1.0378244,-1.5723406,-1.0326228,-0.9105592,-0.5518056,0.8708024,-1.3006396,0.29527423,1.1929138,0.080025874,-1.2594587,-0.7048457,0.67405117,0.28252405,-0.81188565,1.6742917,-0.4709976,-0.23854896,-0.7113318,-0.2543665,-1.3186202,0.9216326,-0.5961242,-0.1849921,0.009377975,0.16880405,1.0229715,-0.6171857,-0.9426141,-1.8983753,-1.0658985,-0.8644505,-1.0224264,-0.46020412,-0.3867199,-1.4167647,0.6034072,1.5752479,-1.0480814,0.79729855,-1.3837683,-0.32720438,0.19450675,3.4271939,1.0781424,-1.3640096,0.54815817,0.22602184,0.06035529,1.2604482,-1.6267254,-0.47101596,0.9908081
798,1.1093919,-2.5321088,-0.4666576,0.83619255,-2.1006894,-0.6633175,-0.15146604,0.4763779,-0.85221624,2.3057594,-0.661292,-1.9217892,-0.29381526,0.28801137,-1.1098163,0.7846695,0.39534792,-1.039862,1.0504267,0.1807272,-0.30376005,0.67981964,-0.4995761,1.125332,2.0024955,0.9384078,1.5598096,-0.5066077,1.6166108,-1.6177324,-1.1984457,0.8882686,0.37706015,-1.5378838,1.2509117,0.4255719,-2.4000654,0.89969414,1.0551345,-0.3772909,0.64838964,-0.059866473,-1.2360663,0.22287461,0.9958643,-0.8999261,-0.44622415,1.4180884,-0.13197976,-0.80635,0.5400425,0.6601148,0.31164783,-1.1725445,-0.21675058,0.50673014,2.2556615,0.3482209,0.8185397,-0.42779782,0.28328344,-0.83257943,-1.5453129,-0.019841485,0.6091561,-0.2537197,1.9553549,-1.0338322,-0.49268934,-0.26150474,-2.0589077,-0.9131372,-0.4609678,-0.9689887,0.7298614,-1.7164196,-0.022942498,0.90303797,-0.15537193,-0.40122825,0.21479923,-1.3164779,0.44048467,-0.94676876,1.1024209,-1.5163696,-0.6428009,-0.7553917,0.03825593,-0.51516235,0.6932305,0.9706897,-0.6623649,0.82769495,0.33613005,-1.45345,1.1935192,-0.75164837,-0.76472497,-0.22797625,-0.30237132,1.0001901,0.20178102,-0.047686264,0.5215985,0.34448147,1.4063436,0.9953108,0.12598059,0.11355953,0.5060708,1.0346575,0.56835526,0.06180618,-0.8599212,-0.53436995,1.1186404,0.8771089,-0.34986657,-0.0339916,1.4956431,0.26396933,-1.5174129,0.81847435,1.9273142,-1.02275,-0.4302568,-0.663075
799,0.7832854,-2.5667367,0.7563613,-1.716791,1.4773232,-2.2017686,-1.780806,0.949782,-0.92041165,0.09475051,-0.16501868,-0.20695859,-0.7115773,0.53475976,-0.13765152,0.120164886,1.1535219,-0.5531657,0.4009098,-1.2476163,-1.9530439,0.050241057,-0.6891078,0.50448495,0.8422773,-0.22197852,1.8432858,0.7518404,0.32875013,-1.7379866,-1.4737105,1.1214061,-0.18335965,-1.8687181,-0.64005536,0.94156253,0.18658897,0.62729776,-0.8815864,-0.6519767,0.31076297,-1.1706991,1.6183395,0.9553218,-0.63480663,-1.1187977,-0.16018637,-0.55171776,-0.63697964,0.7622833,0.5626067,-0.44600326,0.92914057,-0.49784225,0.13681704,-1.5317613,-1.4087983,-0.5168798,0.4662278,0.42062438,0.05979675,-1.1397699,-0.009946324,1.753132,-0.55905694,1.1198382,-0.61834705,0.16835174,1.1065665,0.64172137,-2.1351876,-1.1934738,-1.7235527,-0.9321087,0.9978083,0.21743214,0.23137689,0.5435053,0.56965005,-1.1523633,-1.0204961,1.2810647,-0.7189489,0.78309345,0.82665455,-0.94981945,0.5308019,-1.685513,-0.42049506,-0.121374354,0.40564755,-0.71988815,-0.10860076,-1.3555751,0.57257134,-1.1072257,-0.082077056,-0.82064533,0.3175508,0.37140775,-0.62043047,1.1608667,1.8543167,-0.7433933,-0.3147705,0.4730441,-0.20646888,0.339594,-1.2962688,-0.49297228,0.9970146,0.49859345,0.44695428,0.3188715,-0.23970899,-0.10907941,0.13685815,1.5188259,-1.298843,-0.061721914,-0.006192833,-0.3767028,0.17321485,1.0368379,0.5920641,-0.9720528,-0.16921704,0.4948968
800,1.4537145,-1.5692267,-0.69433695,1.0632975,-0.19217105,1.162857,-0.99909496,-0.15052916,0.5622691,-0.033835415,-0.7004976,-1.3981639,-1.2747432,0.3008143,-1.0246654,-0.8623004,0.031705074,0.58746797,0.38657507,1.6630355,0.22422758,1.1680604,-0.4275891,-0.41530442,1.2289811,0.9978583,0.053921483,-1.0285907,0.8452324,-1.0524318,0.86968505,1.2936038,-1.1645104,-1.1923007,-0.5225946,-0.25152656,-0.39750502,-0.33904594,1.2900236,0.5139016,1.3345618,-0.115257114,0.35552186,0.9859532,1.5448456,1.0387145,-0.23754813,0.34688583,0.0521971,0.25260687,-0.4917509,0.9455946,0.28158385,-0.3439219,0.35023052,0.1585564,1.1460027,-0.40897188,-0.29292166,0.22630179,1.2495908,0.16597235,0.10008422,0.4754329,-0.5420856,0.26924083,1.4330176,-0.40636644,-0.46942213,-2.6908846,-2.7682865,0.22934169,-0.64322007,-1.7511021,-0.14440668,-0.8962657,-1.6766816,-0.7205459,-0.25618187,0.07003212,0.10213997,-1.1749128,0.9878386,0.6369663,-0.28778607,-2.1619983,-1.9786534,1.2328331,1.5525917,-1.7992414,0.2827097,0.14658599,-1.1117477,0.6395385,1.1017708,-1.31839,0.914764,-1.4647821,-0.11623824,-0.8382296,2.0172617,0.6054191,-1.4430513,-0.5397555,0.29239124,-0.23333068,0.8800387,-0.244858,0.023536086,-1.7205997,0.17316656,0.73707217,1.6968058,-1.1311903,-0.30643454,-0.39641607,-1.1043528,2.125802,0.67694324,0.24898516,-0.62695026,0.88176215,0.9959021,0.5572516,1.041128,-1.9699031,0.07623591,0.056436967
801,1.3625263,-0.82996976,0.5558836,-0.23832738,0.5804514,-1.6773338,-0.23386261,-1.3096209,0.34454462,-0.46177202,0.0012172014,-1.6386207,-1.894268,0.1329216,-0.15078005,-1.1130728,0.044512097,1.1417853,0.8005539,-0.33682722,-1.3951659,-0.5365276,-1.1848248,1.515231,0.43222976,1.1128268,-0.5379518,-0.83637255,-0.020322494,-1.466851,0.2655937,1.3121248,-1.9801027,0.14370283,-1.2666878,0.78561854,-0.2661505,0.13403897,1.2604778,-0.4576523,1.6139028,-0.51632875,0.8852178,0.20975435,0.9329956,0.31305075,-0.20366558,0.9783696,0.26567596,1.5691028,-0.12566441,-0.24100547,0.9369463,-0.2815159,0.12525675,-0.25382528,-0.48960748,-1.8613403,0.6624282,2.357035,0.21787858,-0.5025596,-0.9324244,0.8715039,0.10361031,1.4932511,0.3148295,-0.4287932,0.9823382,0.52224374,-1.7723943,-0.81491876,0.2610405,-1.3775626,-0.5812231,-0.8509192,-1.6147747,-1.3668004,-0.62410516,-0.7600613,-0.06345831,-1.0219808,-0.28608495,-0.3594976,1.2181017,-0.997656,-1.1775296,0.5470192,1.4317086,0.16177456,0.891503,1.4383887,-0.37503424,-0.07301372,0.8989956,-1.3770628,-0.09358549,0.20328067,-1.2553031,-0.2903981,1.7174896,0.3040201,0.22744569,-2.1949565,0.15462339,0.21744354,0.47417846,0.24472913,-2.0950089,-1.7968594,-0.019533044,1.4018438,-0.2254836,-1.0166373,-0.3401439,-0.58058655,-0.69148207,0.85706276,0.046330597,2.094155,-0.8605532,-0.5657902,1.2387516,0.1824958,0.09189752,-1.8415319,1.3833115,0.54863644
802,-0.58873546,-1.1370078,-0.4467112,1.0680693,0.415189,-0.7127738,1.1223913,1.0078593,-1.2106361,-0.21288158,-0.07956312,-2.0054753,-0.4466951,-0.54022354,1.3325123,0.369592,0.88760257,-0.16379483,-0.598513,-0.38561538,-1.5020511,0.80371517,0.3178519,0.40736225,1.2015334,2.224909,1.6303786,0.6031357,-0.10482432,-1.4436141,-0.054467984,0.99298143,-0.42782784,-1.0358139,1.5269446,0.30462483,-0.23143515,-0.78087896,1.3444583,2.0455244,-0.29483175,-0.8029751,0.3359018,-0.2713281,3.2493024,1.0305384,1.0292068,-0.8663852,1.23021,-0.48997405,-1.7224615,0.60411483,-0.22672626,0.46596074,-1.7908412,0.30387297,1.5687567,0.8628224,0.024277428,-0.5478438,-0.12614396,-0.9251661,0.3474053,-0.8106118,-0.7893713,-0.93937355,1.6428894,0.2631668,0.9006182,-1.5978333,-1.8598601,-0.13156623,-0.5627852,-1.409742,0.07391901,-1.5584365,-0.39499652,0.011059266,-0.6612585,0.6613542,0.50404555,-0.78639734,-0.3250024,-1.3098809,-0.2057257,-0.1627073,-0.50521517,0.73659706,-0.101863444,0.8400494,0.40725696,-0.19847026,-0.45063555,-0.8258135,-1.1739073,-0.44313952,-0.34447318,-0.72355765,0.07074709,1.7680202,-0.16731182,0.73094577,0.91137826,-0.28166616,0.8217548,0.31154084,-0.76429033,0.3413199,-0.51826936,0.1791685,-0.60273755,1.0626714,1.1375724,-0.5764088,0.98029876,-0.51567847,-0.53155744,0.63715374,1.8640871,-0.31698966,-0.05790908,-0.1952789,-0.2353472,1.0719105,0.60586935,-1.2751209,0.33934703,0.7612138
803,1.7641518,0.00013568997,0.031916544,1.5375233,0.18136692,-1.1405904,0.6798207,-0.63839865,-1.4631168,-1.0109135,0.49149776,-1.9144092,0.14262962,-0.06669968,1.1709456,-1.4207852,-0.16696358,-0.30128515,-0.74313456,1.5993657,-2.4470024,1.0331928,0.47097534,0.14553767,0.8176213,0.56091255,0.75028455,-0.8543913,0.07638255,-0.1843999,-0.1980527,-0.17647545,-2.011671,-0.38148007,0.7603464,-0.08466072,0.85598207,-0.7570769,0.71804756,0.71499026,1.263753,-1.1123552,0.8017013,1.6887308,1.2553656,-0.45178184,1.5920577,-0.47141844,0.43090516,0.072111964,0.046806384,0.5075372,0.25836802,-0.4239539,-1.698963,-0.4374307,1.6426021,1.4217838,-0.90495265,0.33477944,0.80950755,-1.0866737,0.5552234,-0.17503604,-0.6906865,0.023052588,0.3512049,-0.1989617,-0.17216966,-0.1613918,-0.8059059,-1.4432285,-1.5066115,-1.5209197,-0.083782285,-0.6260587,-0.35473758,0.13669692,-0.9201201,-0.5433962,1.3928057,0.054106325,1.5765947,1.0560092,0.7755031,-0.94106984,-0.47011733,-0.024869934,-0.30302486,-2.7478955,-0.36404887,-1.3411767,-0.3492634,-0.9344557,-0.3503372,-0.8956177,0.46534717,-2.0363712,0.08269486,-0.02280285,-0.9619108,1.5628109,0.17045441,0.36109892,-0.33166835,0.64476836,1.0635332,0.1189768,-0.37508598,-0.88193214,-1.1221658,1.4699621,1.8668646,-1.4165349,-0.18102391,-0.67073345,-0.9359251,0.6137562,0.48148796,0.2513145,0.53471285,-0.46679655,1.2420043,-0.56929165,0.5145634,-1.2232685,-0.994984,1.2690948
